symbol,short_name,change,regular_market_price,fifty_two_week_high,fifty_two_week_low,fifty_day_average,two_hundred_day_average,regular_market_open,regular_market_day_high,regular_market_day_low,regular_market_previous_close,regular_market_volume
21STCENMGM.NS,21ST CENTURY MANAG,54.453125,29.15,64,11.7,34.784,39.3535,29.15,29.15,29.15,29.7,8877
3MINDIA.NS,3M INDIA LTD,33.15645917001339,19972.85,29880,19374.1,22009.502,24249.213,19710,20425.75,19680,19697.3,4284
5PAISA.NS,5PAISA CAPITAL LTD,36.293103448275865,369.5,580,260.6,351.912,427.1945,348.6,375,346,344.7,68331
AARTIDRUGS.NS,AARTI DRUGS LTD,45.45022570681873,459.2,841.8,419,475.579,572.26,430,463.8,430,429.1,349637
AARTIIND.NS,AARTI IND LTD,18.116438356164387,956.4,1168,662.625,932.796,951.64526,972,977.35,950.8,956.65,730868
AARTISURF.NS,Aarti Surfactants Limited,59.92580816110228,756.2,1887,745,844.286,1194.1682,764.95,787,753,750.8,34224
ABBOTINDIA.NS,ABBOTT INDIA LTD,26.83182609167956,17512.4,23934.45,14586.05,16794.332,18576.406,17740,17740,17400,17702.85,13903
ABCAPITAL.NS,ADITYA BIRLA CAPIT,19.61206896551723,111.9,139.2,96.35,111.129,113.43475,107.9,112.3,107.8,107.65,3327521
ACC.NS,ACC LIMITED,16.917728852838934,2151,2589,1782.25,2144.155,2256.8557,2148,2160,2128.35,2151.35,837822
ACCELYA.NS,ACCELYA SOLUTIONS,38.37760602714815,948.8,1539.7,837.15,984.974,1170.793,944.95,960,933.6,928,13265
ACE.NS,ACTION CONSTRUCT,19.228791773778916,235.65,291.75,139.45,219.814,232.66975,240.5,244.3,234.1,240.5,670480
ADANIPORTS.NS,ADANI PORT SPECIAL,12.791342952275249,785.75,901,638.1,721.894,727.538,774.5,790.7,774.5,774.2,6813224
ADFFOODS.NS,ADF FOODS LTD,28.633415547638624,781.25,1094.7,676.1,774.934,843.6293,778.25,798,756.2,778.25,22962
ADORWELD.NS,ADOR WELDING,27.090433992274487,641.75,880.2,300.25,671.972,691.67,621.9,647.5,616,621.9,7767
ADVENZYMES.NS,ADVANCED ENZYME TE,42.73377010125075,288.45,503.7,260,305.815,355.372,283.6,293.95,283.6,282.1,189862
AEGISCHEM.NS,AEGIS LOGISTICS,43.4132508378448,219.5,387.9,167.25,203.062,240.33376,206.5,220.8,205.2,205.55,1352270
AHLWEST.NS,ASIAN HOTELS (WEST,54.47714464621164,145.4,319.4,145.4,166.797,230.99425,150,150,145.4,145.4,986
AIAENG.NS,AIA ENGINEERING,26.318631863186315,1637.2,2222,1475.05,1758.772,1900.281,1631.2,1656.8,1612.4,1622.7,72422
AIRAN.NS,AIRAN LTD,46.59248956884563,19.2,35.95,15.1,21.462,22.86525,18.15,19.45,18.15,18.1,199540
AJANTPHARM.NS,AJANTA PHARMA,27.06570841889117,1775.95,2435,1631.15,1949.366,2126.8247,1811,1821.9,1761.5,1810.75,57980
AKASH.NS,Akash Infra-Projects Ltd,75.72062084257207,65.7,270.6,56.7,146.551,184.4245,65.7,65.7,64.15,62.6,71108
AKG.NS,AKG Exim Limited,60.02044989775051,39.1,97.8,31.75,41.588,70.209,38,39.9,37.7,37.5,17745
AKSHARCHEM.NS,AKSHARCHEM (INDIA),40.73651621313346,363.7,613.7,210,390.822,431.9425,351.55,371,346.35,348.9,32714
AKZOINDIA.NS,AKZO NOBEL INDIA,22.126366950182256,1922.7,2469,1809,1915.886,2106.135,1907.8,1928.95,1904.1,1908.55,14469
ALANKIT.NS,ALANKIT LIMITED,48.713235294117645,13.95,27.2,12.65,15.325,16.88875,13.25,14,13.25,13.25,497414
ALCHEM.NS,ALCHEMIST LTD,20.25316455696203,3.15,3.95,3.05,3.15,3.266,3.15,3.15,3.15,3.15,15338
ALEMBICLTD.NS,ALEMBIC LTD,48.394975575715286,73.95,143.3,72.1,88.972,106.16725,72.55,75.8,72.55,72.45,660987
ALICON.NS,ALICON CASTALLOY L,30.29286608260325,696.2,998.75,409,764.255,780.73627,664.15,701,664.15,660.9,11612
ALKEM.NS,ALKEM LAB LTD,14.171990171990176,3493.2,4070,2670.1,3431.222,3557.21,3600,3619.85,3472.05,3620.7,153298
ALKYLAMINE.NS,ALKYL AMINES,37.57106759317751,2964.75,4749,2228,3040.035,3560.5168,2880.25,2988,2867,2858.55,78036
ALPHAGEO.NS,ALPHAGEO(INDIA),35.696821515892424,328.75,511.25,174.8,331.955,355.46,312.3,332,311.3,309.55,31595
ALPSINDUS.NS,ALPS INDS,40.51724137931034,3.45,5.8,1.4,3.248,3.31575,3.45,3.45,3.45,3.3,13143
AMARAJABAT.NS,AMARA RAJA BATTERI,35.588625483070885,558.35,866.85,520,585.083,667.36176,538.55,559.9,537.1,536.4,848942
AMBUJACEM.NS,AMBUJA CEMENTS LTD,31.08474576271187,304.95,442.5,274,329.312,378.96674,298.9,306.5,298.5,299.25,3454287
AMJLAND.NS,AMJ LAND HOLDINGS,25.292740046838418,31.9,42.7,20.95,31.271,33.1295,30.8,32.45,30.8,30.9,27546
ANDHRACEMT.NS,ANDHRA CEMENTS,62.4,14.1,37.5,5.2,14.83,18.8585,14.9,14.95,13.95,14.65,979818
ANUP.NS,THE ANUP ENGINEERI,33.32794373256801,824.7,1236.95,551.4,861.645,959.95624,804.7,834,802.95,794.35,13196
APARINDS.NS,APAR INDUSTRY LTD,22.06543024997121,676.55,868.1,441,663.263,666.757,652.5,682.65,650.5,649.25,31996
APCL.NS,ANJANI PRTLND CEMT,49.750916439514995,267.3,531.95,202,277.98,357.6495,238,279.9,237.05,233.35,114255
APCOTEXIND.NS,APCOTEX INDUSTRIES,18.625737382565,372.45,457.7,172,361.89,365.05225,359.9,377.8,356,358.9,49707
APEX.NS,APEX FROZEN FOODS,32.67793492008739,292.75,434.85,200.1,290.879,302.19,280.5,299.05,280.1,278.6,108894
APLAPOLLO.NS,APL APOLLO TUBES,15.53990399712888,941.35,1114.55,585,877.133,879.55164,912,944,911.95,914.6,522424
APLLTD.NS,ALEMBIC PHARMACEUT,27.490366088631987,752.65,1038,678.3,737.391,792.5105,742.7,755,742.2,741.6,183271
APOLLOPIPE.NS,Apollo Pipes Limited,27.68777614138439,491,679,312.35,495.748,511.1836,488,494,484.5,485,37093
APOLLOTYRE.NS,APOLLO TYRES,21.720000000000002,195.7,250,165.25,199.687,217.00925,191.1,196.4,189.65,191,2963469
APOLSINHOT.NS,APOLLO SINDOORI HO,26.717771337758254,783.9,1069.7,525.25,796.662,815.22076,814.6,834.4,776.75,818.05,5949
ARIES.NS,ARIES AGRO LTD,27.153171738009288,141.25,193.9,77,142.021,147.58925,138,148.85,137.6,136.4,174169
ARMANFIN.NS,ARMAN FINANCIAL SE,7.438914027149324,1022.8,1105,513.9,827.998,833.8585,1010,1032,985.25,990.9,10386
AROGRANITE.NS,ARO GRANITE INDUS,33.924485125858126,57.75,87.4,36.3,61.858,68.42575,54.2,58.1,54.2,54.55,67576
ARROWGREEN.NS,ARROW GREENTECH LI,43.060109289617486,104.2,183,63.5,111.604,128.001,107.7,107.7,103.65,104.65,2010
ASAHISONG.NS,ASAHI SONGWON COLO,36.61073825503355,283.35,447,230.35,273.675,315.32224,285,294.1,278,285.3,24806
ASALCBR.NS,Asso Alcohols & Brew Ltd,26.657997399219767,479.4,653.65,391.25,468.996,490.0155,472,482.55,472,472.85,30658
ASHAPURMIN.NS,ASHAPURA MINE CHEM,25.735294117647058,131.3,176.8,88.4,109.17,119.1865,129,133.95,127.55,127.7,256192
ASHIANA.NS,ASHIANA HOUSING LD,33.63506431634111,139.3,209.9,108.85,156.512,169.2375,137.35,142.5,135.05,136.65,98772
ASHIMASYN.NS,ASHIMA,37.179487179487175,14.7,23.4,13.2,16.294,17.88975,14.4,14.95,14.1,14.15,141043
ASHOKA.NS,ASHOKA BUILDCON LT,28.439999999999998,89.45,125,78.4,92.546,100.58775,86.5,89.9,86.05,85.8,888234
ASHOKLEY.NS,ASHOK LEYLAND,22.377850162866448,119.15,153.5,93.2,121.022,127.94625,117.4,119.7,116.3,117.25,12691079
ASIANHOTNR.NS,ASIAN HOTELS(NORTH,21.946564885496183,81.8,104.8,60.7,78.873,82.22775,80,82.35,79.4,80.5,12233
ASIANPAINT.NS,ASIAN PAINTS LTD,13.254874651810583,3114.15,3590,2484.5,3098.487,3162.9856,3110,3121,3087.65,3079.95,636970
ASIANTILES.NS,ASIAN GRANITO INDI,51.04592450108199,101.8,207.95,96,110.092,141.4791,99.8,103,99.65,99.15,481350
ASTERDM.NS,ASTER DM HEALTHCAR,18.101265822784814,194.1,237,134.65,180.379,186.3465,197.55,201.45,193.1,197.5,667921
ASTRAL.NS,ASTRAL LTD,21.554882274896524,1980.7,2524.95,1411.2,2004.965,2133.02,2034,2034,1977.35,2022.95,415399
ASTRAZEN.NS,ASTREZENECA PHARMA,43.28635217310611,2597.4,4579.85,2525.95,2716.505,3068.9578,2552,2609.95,2552,2551.85,10306
ASTRON.NS,ASTRON PAPER & BOA,35.23489932885906,48.25,74.5,36.7,44.723,52.90075,43.75,50.85,42.75,42.75,796222
ATFL.NS,AGRO TECH FOODS,25.327797202797203,854.25,1144,784.95,886.309,961.6832,843,868,832.4,838.8,6379
ATLASCYCLE.NS,ATLAS CYCLES(HARYA,21.38964577656676,28.85,36.7,24.6,28.85,29.4,28.9,28.9,28.85,28.85,5030
ATULAUTO.NS,ATUL AUTO LTD,37.18546132339236,168.5,268.25,146.5,181.289,203.25375,162.3,170.7,160.75,161.45,202620
AUROPHARMA.NS,AUROBINDO PHARMA,35.86333302002068,682.35,1063.9,584.25,651.283,733.3655,673.85,684.25,663,668.55,1700299
AUSOMENT.NS,AUSOM ENTERPRISE,43.855932203389834,66.25,118,47.25,69.929,73.06075,66,67.75,64.4,65.05,10052
AUTOLITIND.NS,AUTOLITE (INDIA) LIMITED,47.189097103918236,15.5,29.35,14.25,15.5,15.71825,14.3,15.65,14.25,15.5,22011
AVANTIFEED.NS,AVANTI FEEDS,38.089945913906796,417.8,674.85,410,509.453,556.29974,414.45,426,413,412.35,258938
AWHCL.NS,Antony Waste Hdg Cell Ltd,41.12087912087913,267.9,455,242,293.776,326.26126,260.1,270.25,258.75,260.1,143269
BAJAJ-AUTO.NS,BAJAJ AUTO LTD,13.965953531170921,3739.9,4347,3027.05,3522.189,3639.527,3636,3746,3636,3653,391923
BAJAJCON.NS,BAJAJ CONSUMER,48.22530864197531,167.75,324,149,167.83,220.70274,163.25,171.5,162.15,163.3,2693844
BAJAJELEC.NS,BAJAJ ELECTRICALS,32.1029610749237,1078.85,1588.95,932.65,1123.915,1164.78,1086,1086.85,1068,1074.7,53300
BAJAJFINSV.NS,BAJAJ FINSERV LTD,11.310737386804654,17139.2,19325,9035.85,15963.578,16212.678,17030,17200,17011.2,17060.45,210114
BAJAJHIND.NS,BAJAJ HINDUSTHAN S,39.55375253549695,14.9,24.65,6.1,15.232,15.62975,14.3,14.9,14.25,14.2,2464974
BAJFINANCE.NS,BAJAJ FINANCE LTD,7.973913043478256,7408.1,8050,4362,6922.588,7039.838,7229.95,7448.95,7220.3,7259.95,871336
BALAMINES.NS,BALAJI AMINES LTD,42.750619789223805,2990.45,5223.55,1725.05,3030.732,3431.3354,2915,3019.8,2905,2905.5,81374
BALAXI.NS,BALAXI PHARMACEUTI,50.43507362784471,370.25,747,341.65,433.764,527.961,374,395.95,354.3,351.6,19326
BALKRISIND.NS,BALKRISHNA INDS,22.62464204420295,2107.55,2723.8,1552,2079.004,2300.577,2125.1,2150,2080,2136.2,387591
BALMLAWRIE.NS,BALMER LAWRIE,23.117569352708056,116.4,151.4,112,120.683,127.17375,112.55,117.2,112.55,112.7,275508
BANCOINDIA.NS,BANCO PRODUCTS,37.36117281208352,141,225.1,132.55,154.487,176.10175,135.95,141.7,135.95,136.15,60808
BANG.NS,BANG OVERSEAS LTD,36.43122676579925,34.2,53.8,24.2,35.445,36.56875,32,34.5,32,32,19380
BANKINDIA.NS,BK OF INDIA,44.48275862068966,48.3,87,43.15,50.524,58.86925,45.8,48.6,45.8,45.85,6278571
BASF.NS,BASF INDIA,22.87531806615776,3031,3930,1922.25,2905.241,3065.7622,3106,3128.5,3013.3,3092.9,26960
BAYERCROP.NS,BAYER CROPSCIENCE,20.057911908646005,4900.45,6130,4218.05,4667.095,5108.001,4969.35,4979.35,4840,4969.35,8681
BBTC.NS,BOMBAY BURMAH,37.71009509105583,887.6,1424.95,839.9,980.564,1113.0553,868,896,862.75,860.8,93254
BECTORFOOD.NS,Mrs Bectors Food Spe Ltd,27.515621633268697,336.4,464.1,278,326.102,384.66574,287,336.4,283.15,280.35,1555042
BEPL.NS,BHANSALI ENG POLYM,40.1123595505618,133.25,222.5,122.25,133.464,167.7785,127.3,134.4,127.3,126.9,730148
BERGEPAINT.NS,BERGER PAINTS IND,18.483303740191307,711.6,872.95,620.45,703.262,773.6855,705.2,713,696.05,699.7,520442
BFINVEST.NS,BF INVESTMENT LTD,36.59550561797753,282.15,445,255.8,303.887,341.485,273.15,284.4,272.5,272.2,26717
BFUTILITIE.NS,BF UTILITIES LTD,38.71985157699444,330.3,539,227.1,353.69,411.11374,309.5,332,309.5,308.35,247793
BHAGERIA.NS,BHAGERIA INDUSTRIE,28.90577507598784,233.9,329,136.3,234.037,254.85025,222.3,237.7,222.3,222.6,26844
BHAGYANGR.NS,BHAGYANAGAR INDIA,29.23076923076923,46,65,38.45,47.885,48.69425,45.7,46.25,44.9,44.3,18251
BHARATFORG.NS,BHARAT FORGE,17.212099770033614,702,847.95,555.75,693.793,744.6547,700,704.2,694.2,700.6,642922
BHEL.NS,BHARAT HEAVY ELECT,32.98070939639078,53.85,80.35,43,53.066,59.7115,49.5,54.2,49.45,49.35,74758373
BILENERGY.NS,BIL ENERGY SYSTEMS,29.411764705882355,0.6,0.85,0.4,0.6,0.61625,0.6,0.65,0.6,0.6,657502
BINDALAGRO.NS,OSWAL GREENTECH LI,34.06593406593406,24,36.4,15.9,24.438,25.17475,23.2,24.2,23.15,22.95,297792
BIOCON.NS,BIOCON LTD,19.439208294062208,341.9,424.4,314.8,363.278,365.57425,339,343,335.4,335.6,2395642
BIRLACORPN.NS,BIRLA CORP,26.612121212121206,1210.9,1650,897.25,1174.977,1333.624,1177,1233,1167.05,1182.2,322966
BIRLAMONEY.NS,ADITYA BIRLA MONEY,29.4481981981982,62.65,88.8,39.2,64.312,64.7215,60.25,62.85,60.25,60.2,117563
BIRLATYRE.NS,BIRLA TYRES LTD,31.29890453834116,21.95,31.95,20,23.158,24.96125,21.3,22.2,20.95,20.9,446141
BLISSGVS.NS,BLISS GVS PHARMA,41.954887218045116,77.2,133,66.1,81.737,100.81225,77,79,76.4,77.1,350373
BLKASHYAP.NS,B.L. KASHYAP & SON,15.606060606060602,27.85,33,13.5,25.358,26.491,27.15,27.85,27.05,26.55,211070
BLUECOAST.NS,BLUE COAST HOTELS,1.3698630136986254,7.2,7.3,4.55,5.931,6.09875,6.95,7.2,6.95,7.2,2461
BODALCHEM.NS,BODAL CHEMICALS,27.375791930643537,108.9,149.95,86.1,106.978,113.7325,101.9,110.45,101.85,100.95,919235
BOSCHLTD.NS,BOSCH LTD,24.396103896103895,14553.75,19250,13225,15397.321,15874.235,14420,14612.45,14376.75,14438.5,16283
BPCL.NS,BHARAT PETROL CORP,25.56660039761432,374.4,503,331.1,363.567,414.2665,361.55,375,361.55,359.35,6383429
BPL.NS,BPL,60.99632040758562,68.9,176.65,21.2,60.136,67.23775,62.65,68.9,62.65,62.65,419641
BRFL.NS,BOMBAY RAYON FASHIONS LTD,50.373134328358205,6.65,13.4,5.6,7.539,7.78325,6.5,6.65,6.35,6.35,274946
BRITANNIA.NS,BRITANNIA INDS,22.20924632795569,3230.65,4153,3050,3374.549,3620.3364,3210,3237.9,3191.65,3206.4,260664
BROOKS.NS,BROOKS LAB LTD,43.361398963730565,87.45,154.4,57.55,90.495,106.75525,73.45,87.45,73.45,72.9,179151
BSE.NS,BSE LIMITED,60.59948603446096,935.25,2373.7,559.3,773.415,1170.4404,940,940.65,924,944,1200687
CAMLINFINE.NS,CAMLIN FINE SCIENC,38.973136915077994,140.85,230.8,116.1,141.407,162.9,140.25,147,139.85,139.45,405403
CAMS.NS,Computer Age Mngt Ser Ltd,40.55907951025225,2417.7,4067.4,1771.5,2501.447,2953.7153,2320.8,2436.3,2320.8,2315.85,212272
CAPACITE.NS,CAPACIT'E INFRAPRO,54.36507936507937,115,252,107,133.21,171.151,110.05,116.05,109.1,109.5,208265
CAPLIPOINT.NS,CAPLIN POINT LABOR,31.223424816389635,711.7,1034.8,430.4,751.109,799.78174,683.4,715.95,677.65,678.2,96046
CARBORUNIV.NS,CARBORUNDUM UNVRSL,23.874396135265705,787.9,1035,462.15,819.526,826.7815,797.75,805,786.5,797.75,103504
CAREERP.NS,CAREER POINT LTD,37.37127371273713,115.55,184.5,102.25,121.47,141.10425,109.95,116.55,109.9,110.5,26815
CARERATING.NS,CARE RATINGS LTD,33.33754740834387,527.3,791,414,540.283,639.88025,512,537.55,511,510.45,79470
CASTROLIND.NS,CASTROL INDIA,33.311814073595876,103.3,154.9,99.05,112.527,129.604,102,104.25,102,100.95,2160333
CEATLTD.NS,CEAT LTD,41.361111111111114,949.95,1620,919.2,1019.701,1209.7903,933,961,933,932.15,102853
CENTRALBK.NS,CENTRAL BANK OF IN,36.25632377740304,18.9,29.65,15.8,19.572,21.66,18.4,19.05,18.35,18.35,3739978
CENTRUM.NS,CENTRUM CAPITAL,50.17094017094017,29.15,58.5,21.9,28.591,36.476,26.2,30.5,26.05,25.85,4484475
CENTUM.NS,CENTUM ELECTRONICS,29.595393241400206,464.6,659.9,356.55,482.633,514.2642,458.3,479.9,455.25,452.25,18117
CENTURYTEX.NS,CENTURY TEXT & IND,16.0400390625,859.75,1024,432.8,815.963,825.977,851.25,879.9,846,854.6,370778
CERA.NS,CERA SANITARYWARE,24.689922480620154,4857.5,6450,3681.2,4520.549,4766.841,4973.3,4992.3,4777,4972.45,7697
CESC.NS,CESC,23.13323572474378,78.75,102.45,57.715,79.754,84.1902,75.75,79.4,75.4,75.85,1959890
CHEMBOND.NS,Chembond Chemicals Ltd,34.96345283675601,186.85,287.3,165.8,185.951,213.51575,180.55,188.75,179.55,179.1,23265
CHEMCON.NS,Chemcon Special Chem Ltd,51.0098349139445,278.95,569.4,261,305.369,397.77524,269,282,269,266.65,148119
CHENNPETRO.NS,CHENNAI PETRO CP,14.295125164690393,130.1,151.8,93,114.269,116.65025,127.1,131.9,127.1,127.65,449140
CHOLAHLDNG.NS,CHOLAMANDALAM FIN,18.450741178013903,621.65,762.3,541.55,651.321,667.8472,619.9,628,611.4,618.55,367809
CHROMATIC.NS,CHROMATIC INDIA LT,28,0.9,1.25,0.5,0.9,0.94325,0.9,0.9,0.9,0.9,45988
CIGNITITEC.NS,CIGNITI TECHNOLOGI,31.932153392330385,461.5,678,331.9,496.292,563.045,430,465.3,430,429.75,181524
CINEVISTA.NS,CINEVISTA LIMITED,43.71134020618557,13.65,24.25,6.05,13.476,15.2555,13.4,13.7,13.15,13.25,22306
CLNINDIA.NS,CLARIANT CHEMICALS,25.699844479004664,477.75,643,373.05,480.518,533.42523,458.4,480,458.4,456.1,32530
CLSEL.NS,Chaman Lal Setia Exp Ltd,34.74193548387096,101.15,155,83.1,98.39,112.18025,99.45,102.8,98.15,97.65,73503
CMICABLES.NS,CMI,54.53900709219859,32.05,70.5,28,38.437,44.44175,30.9,32.05,30.8,30.55,27299
COCHINSHIP.NS,COCHIN SHIPYARD LT,30.20281170776676,302.85,433.9,280.75,312.214,349.279,295.6,304.45,294.65,294.2,138614
COFORGE.NS,COFORGE LIMITED,28.038304808475953,4414.85,6135,2785,4540.245,5021.765,4490,4498,4351.05,4457.5,329991
COLPAL.NS,COLGATE-PALM (IND),15.015904354502586,1549.6,1823.4,1375.6,1459.704,1566.4833,1540,1553.45,1528.4,1542.25,184423
CONCOR.NS,CONTAINER CORP,9.517497348886527,682.6,754.4,542,615.168,656.317,675,684,660.65,672.15,1841687
CONFIPET.NS,Confidence Petro Ind Ltd.,31.970649895178195,64.9,95.4,38,69.963,73.406,62.8,65.6,62.75,62.45,795239
CORALFINAC.NS,CORAL INDIA FIN,32.42553191489361,39.7,58.75,19.7,41.411,42.7505,38.5,40,37.8,37.6,41441
CORDSCABLE.NS,CORDS CABLE INDUST,37.10353081986835,52.55,83.55,38.35,55.96,57.45975,51.05,52.75,50.65,50.2,23805
COROMANDEL.NS,COROMANDEL INTL,16.626569037656907,797.05,956,709.35,788.445,805.8605,805.95,805.95,793,799.6,376920
CRAFTSMAN.NS,Craftsman Automation Ltd,14.78041756659467,2367.4,2778,1245,2074.095,2144.566,2388,2398,2332.45,2358.4,16135
CRISIL.NS,CRISIL LTD,5.633218982275591,3300.95,3498,1741,2850.783,2873.7056,3268.3,3366.05,3231,3298.25,44307
CROMPTON.NS,CROMPTON GREAVES C,27.281591263650544,372.9,512.8,350.35,398.166,442.546,375.9,378.95,370.45,374,1900728
CSBBANK.NS,CSB Bank Limited,42.17914438502674,216.25,374,201,230.214,282.68176,213.75,217.9,211,211.15,382817
CUB.NS,CITY UNION BANK,26.991030171242176,134.3,183.95,109,129.76,148.3625,129.5,134.8,129.05,128.9,1967024
CUPID.NS,CUPID LTD(INDIA),13.530383697448144,235.5,272.35,191.25,223.318,228.33525,235.15,239,233,236.9,40619
CYIENT.NS,CYIENT LIMITED,28.50232198142415,923.75,1292,655.05,901.348,989.71277,922.25,943.7,922,927.75,176376
DAAWAT.NS,L.T. FOODS LTD,11.32596685082873,80.25,90.5,58.35,69.921,71.4375,77.7,81.65,77.55,78.1,2705081
DABUR.NS,DABUR INDIA LTD,17.679641854465437,542.45,658.95,502,546.246,584.7958,539,545,536.25,536.2,1488807
DALBHARAT.NS,DALMIA BHARAT LTD,40.11144247370899,1526.2,2548.4,1278.15,1642.495,1935.1073,1502,1534.95,1485,1495.6,396054
DATAMATICS.NS,DATAMATICS GLOBAL,17.913179916317993,313.9,382.4,108.5,285.015,294.9805,302,315.2,301,299.6,193129
DBCORP.NS,D B CORP LTD,30.520000000000003,86.85,125,75.6,87.216,94.391,86,87.2,85.1,85.1,113792
DBL.NS,DILIP BUILDCON LTD,66.23766337690051,253.15,749.8,233.9,292.871,482.14,242,255,241.75,241.1,653327
