symbol,short_name,change,regular_market_price,fifty_two_week_high,fifty_two_week_low,fifty_day_average,two_hundred_day_average,regular_market_open,regular_market_day_high,regular_market_day_low,regular_market_previous_close,regular_market_volume
DCAL.NS,DISHMAN CARBOGEN,27.03118983442433,189.5,259.7,109.6,181.994,204.2975,184.85,191.45,183.9,184.75,239271
DCBBANK.NS,DCB BANK LIMITED,36.78462210572303,72.35,114.45,67.85,77.192,89.0885,69.9,73.2,69.7,69.4,1419221
DCW.NS,DCW,35.05311077389986,42.8,65.9,26.4,42.164,42.24975,40.6,42.85,40.55,40.85,662422
DECCANCE.NS,DECCAN CEMENT,32.97903749630942,567.5,846.75,399.2,575.334,652.96027,551.3,570,551.3,555.5,14597
DEEPAKNTR.NS,DEEPAK NITRITE,23.827814569536418,2300.4,3020,1533.25,2154.836,2259.521,2240,2325.9,2236.65,2243.75,1008494
DEEPENR.NS,DEEP ENE RESOURCES LTD,12.519936204146731,54.85,62.7,30.5,43.264,44.08225,52.5,56.7,51.15,52.3,265896
DEN.NS,DEN NETWORKS LTD,40.045941807044414,39.15,65.3,35,39.903,45.474,36.8,39.5,36.7,36.9,1759645
DFMFOODS.NS,D F M FOODS,36.811370647862496,286.75,453.8,227.1,266.258,318.50125,286.6,292,282.9,295.5,280783
DHANBANK.NS,DHANLAXMI BANK LTD,37.871287128712865,12.55,20.2,11.65,13.396,15.20375,12.35,12.7,12.1,12.4,701143
DHANI.NS,DHANI SERVICES LIMITED,72.51955537258131,66.75,242.9,58.1,100.906,163.96425,62.35,67.9,62.05,62.35,4049805
DHANUKA.NS,DHANUKA AGRITECH,30.823607552898768,729.05,1053.9,662.75,732.677,809.337,719.9,738,719.75,717.7,59963
DHARSUGAR.NS,DHARANI SUGAR & CH,51.60839160839161,17.3,35.75,5.9,19.251,20.07425,16.2,17.3,16.2,16.5,37748
DICIND.NS,DIC INDIA,36.49754500818331,349.2,549.9,339,389.408,432.5395,350,356.1,346.85,343.1,3166
DIGISPICE.NS,DIGISPICE TECHNOLOGIES LT,60,33.8,84.5,30.05,37.215,46.30975,30.3,33.8,30.3,30.75,216248
DISHTV.NS,DISH TV INDIA LTD,29.76445396145611,16.4,23.35,8.7,15.695,16.50075,16.5,16.65,16.3,16.35,2039185
DIVISLAB.NS,DIVI'S LABORATORIE,19.269690881274087,4379.7,5425.1,3561.65,4274.804,4700.0986,4425,4443.15,4335.1,4402.05,348130
DIXON.NS,DIXON TECHNOLOGIES,30.152476135562818,4361,6243.6,3421.4,4334.512,4730.301,4332.35,4398.95,4311.05,4308.8,179022
DLF.NS,DLF LIMITED,14.17611741160774,385.95,449.7,231.85,363.463,369.8855,380,387.7,378.85,380.45,3247901
DMART.NS,AVENUE SUPERMARTS,30.81016949152543,4082.2,5900,2676.4,4119.75,4205.2007,4013,4093,4000,4003.35,416289
DNAMEDIA.NS,DILIGENT MEDIA COR,43.82022471910113,2.5,4.45,0.65,2.474,2.54975,2.4,2.5,2.3,2.4,61229
DPSCLTD.NS,DPSC LIMITED,55.37720706260033,13.9,31.15,11.75,14.891,16.587,13.2,14,13.2,13.45,115126
DQE.NS,DQ ENTERTAINMENT I,18.181818181818187,0.9,1.1,0.85,0.85,0.87875,0.95,0.95,0.85,0.85,36822
DRCSYSTEMS.NS,DRC Systems India Limited,91.04705882352941,38.05,425,36,38.2156,214.0996,40,40,38.05,38.05,1032
DREDGECORP.NS,DREDGING CORP IND,32.752100840336134,320.1,476,295,327.736,346.863,314.7,322.35,314.7,314.4,50101
DRREDDY.NS,DR REDDYS LABS,23.77996651586935,4279.45,5614.6,3654,4179.19,4681.212,4295,4334.65,4263,4295.45,313835
DTIL.NS,DHUNSERI TEA & IND,32.781899051738485,268.85,399.96667,163.33333,268.711,284.27026,261.4,273.65,261.4,261.4,10920
DVL.NS,DHUNSERI VENTURES,30.771428571428565,242.3,350,88.5,252.026,267.06674,232,243,232,229.4,48644
DYNAMATECH.NS,DYNAMATIC TECHNOLO,34.12426035502959,2226.6,3380,949,2095.148,2210,2156,2240,2156,2136.85,3469
DYNPRO.NS,DYNEMIC PRODUCTS L,20.583268381397758,611.35,769.8,438.6,578.305,580.52576,589.5,629,580.3,580.95,32172
EASUNREYRL.NS,EASUN REYROLLE LTD,41.935483870967744,2.7,4.65,1.85,2.693,2.98375,2.6,2.7,2.6,2.6,13910
EDELWEISS.NS,EDELWEISS FIN SERV,41.22893954410308,59.3,100.9,50,59.534,74.216,58,62.65,56.9,58.7,14175124
EICHERMOT.NS,EICHER MOTORS,17.127588510354045,2481.2,2994,2159.55,2529.082,2627.542,2457.15,2494.75,2422,2457.15,745768
EIDPARRY.NS,E.I.D.-PARRY(INDIA,15.378119722274345,450.95,532.9,302.5,440.329,444.932,452,457,447.7,452.45,221293
EIMCOELECO.NS,EIMCO ELECON INDIA,40.26393503137689,323.65,541.8,295.5,333.881,383.65024,314.15,325.5,313.85,312.65,5202
ELECON.NS,ELECON ENGINEERING,29.132420091324207,155.2,219,61.5,158.587,165.58875,143.3,157.4,143.1,143.8,803768
ELECTHERM.NS,ELECTROTHERM (INDI,41.775653923541256,115.75,198.8,98.1,120.76,130.29974,113.75,116.55,112.05,112.3,24238
ELGIRUBCO.NS,ELGI RUBBER CO LTD,10.542168674698797,44.55,49.8,24.55,35.878,38.18025,41.85,46.7,41.5,39.55,1765274
EMAMILTD.NS,EMAMI LTD,26.79318108716629,455.2,621.8,430.1,481.481,533.6625,447,459,444,447.15,477643
EMAMIREAL.NS,EMAMI REALTY LTD,40.283018867924525,63.3,106,41.65,71.832,72.593,59,63.3,59,60.3,51028
EMCO.NS,EMCO LTD,43.478260869565226,1.95,3.45,1.35,1.95,2.0585,1.9,1.95,1.85,1.95,67284
EMKAY.NS,EMKAY GLOBAL FIN,26.483870967741936,113.95,155,60,111.894,112.26325,105,115,105,104.5,104640
EMMBI.NS,EMMBI INDUSTRIES,21.425862722791052,103.6,131.85,74.05,98.246,103.14,87.6,103.6,86.2,86.35,281455
ENDURANCE.NS,ENDURANCE TECH,43.83107088989442,1117.2,1989,1047.2,1357.455,1602.0902,1085.5,1126.7,1085.5,1094.8,201591
ENGINERSIN.NS,ENGINEERS INDIA,26.03351955307262,66.2,89.5,58,65.371,71.3595,64.1,67,64.1,64.05,1297325
ENIL.NS,ENTERTAINMENT NETW,7.8634361233480154,209.15,227,140,187.247,188.1715,207.65,213,203.85,203.7,36386
EPL.NS,EPL LIMITED,34.85185819489639,190.2,291.95,149,171.926,213.59325,193.7,195.6,188.7,193.6,255927
EQUITAS.NS,EQUITAS HOLDINGS,24.89655172413793,108.9,145,75.1,109.343,118.48425,106.5,109.6,106.45,106.5,408453
EQUITASBNK.NS,Equitas Small Fin Bnk Ltd,31.575520833333336,52.55,76.8,46.7,53.481,59.77725,51,52.9,51,51.1,619559
ERIS.NS,ERIS LIFESCIENCES,18.424101969872538,704,863,576.6,700.866,738.248,684.55,714,672.95,688.7,103120
ESSARSHPNG.NS,ESSAR SHIPPING POR,51.39318885448916,7.85,16.15,7.15,9.008,10.10475,7.75,7.85,7.6,7.5,47138
ESTER.NS,ESTER INDUSTRIES,11.380880121396055,146,164.75,109.7,130.746,136.3895,143.85,153,143.2,142.95,170380
EVEREADY.NS,EVEREADY INDUSTRIE,18.019107509977022,338.95,413.45,255.25,322.257,334.15,336.1,348,336.1,335,742790
EXIDEIND.NS,EXIDE INDUSTRIES,23.42606149341142,156.9,204.9,139.3,158.423,170.77525,151.5,157.95,151.5,151.1,3799562
FAIRCHEMOR.NS,Fairchem Organics Limited,30.49279057499561,1581.15,2274.8,710.4,1720.719,1779.256,1513.25,1630,1505.65,1502.45,14717
FCONSUMER.NS,FUTURE CONSUMER LT,58.57740585774058,4.95,11.95,4.4,6.709,7.38725,4.6,5.05,4.6,4.55,24898587
FDC.NS,FDC LTD,33.600889108421825,268.85,404.9,248.2,278.502,318.3725,258,269.95,256.4,257.1,211510
FEL.NS,FUTURE ENTERPRISES,55,6.3,14,5.4,8.8,9.327,5.95,6.35,5.95,5.85,4384446
FIEMIND.NS,FIEM INDUSTRIES LT,31.86701509872241,938.6,1377.6,535,1043.47,1052.6895,904.9,947.75,904.9,900.15,35598
FINCABLES.NS,FINOLEX CABLES,35.179099572790015,394.5,608.6,350,435.297,494.372,379.35,398.05,375.25,377.65,260113
FINPIPE.NS,FINOLEX INDUSTRIES,37.07566462167689,153.85,244.5,130.94,162.839,188.358,154.45,157.55,153.1,154.65,568038
FLFL.NS,FUTURE LIFESTYLE F,57.92410714285714,37.7,89.6,31.4,48.006,55.58575,34.7,37.7,34.65,34.3,529647
FMGOETZE.NS,FED MOGUL GOETZE,25.421367878534614,267.7,358.95,202.35,250.755,265.66675,267.4,269.45,265.95,265.65,26161
FMNL.NS,FUTURE MKT NETWORK,58.795180722891565,8.55,20.75,7.7,8.976,10.33175,8,8.65,8,8.05,147428
FORCEMOT.NS,FORCE MOTORS LTD,37.29597701149426,1091.05,1740,970.1,1100.896,1330.0498,1024,1112.9,1024,1018.8,84362
FORTIS.NS,FORTIS HLTH (INDIA,9.363534854043696,284.1,313.45,198.95,262.29,265.88226,289,289,282.45,290.4,915540
FOSECOIND.NS,FOSECO(INDIA),20.062608306780707,1430,1788.9,1157.75,1370.375,1459.7383,1385.1,1435,1385.1,1384,1092
FRETAIL.NS,FUTURE RETAIL LTD,57.049180327868854,32.75,76.25,27.95,44.75,50.45975,31.2,32.75,31.2,31.2,1131728
FSC.NS,FUTURE SUPPLY CHAI,58.81147540983606,50.25,122,44.35,62.204,71.64825,47.3,51.65,47.1,46.9,363623
FSL.NS,FIRSTSOURCE SOLUTI,47.12785670166769,128.4,242.85,109.2,136.014,176.8035,125.45,128.9,124.45,125.05,2355315
GABRIEL.NS,GABRIEL INDIA,30.12191495688374,117.5,168.15,96.2,120.624,136.27225,112.35,118.6,112.35,111.9,380723
GALAXYSURF.NS,GALAXY SURFACTANTS,18.330009900575906,2928.4,3585.65,2441,2932.314,3072.0696,2860,2976,2860,2864.4,73277
GALLANTT.NS,GALLANTT METAL LTD,29.65909090909091,61.9,88,46.25,65.197,71.33025,60.3,62.7,60.3,60.25,46457
GALLISPAT.NS,GALLANTT ISPAT LTD,26.28571428571428,51.6,70,37,51.091,52.93125,50.25,52,50.25,50.85,21758
GANDHITUBE.NS,GANDHI SPECIAL TUB,36.96877516328174,352.25,558.85,256.95,354.459,411.6895,349.6,354,348.95,349.85,2259
GARFIBRES.NS,GARWARE TECHNICAL,28.605459057071965,2877.2,4030,2486.2,2931.081,3253.9675,2849.8,2898,2832.5,2821.75,5861
GAYAPROJ.NS,GAYATRI PROJECTS,60.37891268533773,24.05,60.7,19.9,24.432,36.014,23.35,25,23.15,23.25,1995826
GEEKAYWIRE.NS,GEEKAY WIRES LIMITED,43.53410097431356,63.75,112.9,55.55,74.672,85.0215,66,69.15,59.6,66.65,115251
GENCON.NS,Generic Eng Cons Proj Ltd,42.393162393162385,33.7,58.5,31.1,35.775,40.65775,32.65,33.9,32.1,32.3,31697
GEOJITFSL.NS,GEOJIT FINANCIAL S,36.5141187925998,65.2,102.7,43.55,69.733,77.45975,63,65.9,62.6,62.5,933448
GEPIL.NS,GE POWER INDIA LTD,58.763440860215056,153.4,372,130.75,181.14,267.18576,154.95,159.1,151,152.05,252998
GESHIP.NS,GREAT EASTERN SHI,21.494382022471907,349.35,445,262.8,325.743,332.78125,347,351.85,345.3,345.35,65619
GET&D.NS,GE T&D INDIA LTD,36.08582574772433,98.3,153.8,81.45,100.357,123.79525,91,99.5,91,91.65,245867
GFLLIMITED.NS,GFL LIMITED,11.983032873806996,83,94.3,59,67.628,71.73575,79.5,87,79.15,78.9,408439
GICHSGFIN.NS,GIC HOUSING FINANC,32.31300913354728,137.1,202.55,104.2,142.516,154.58424,131.6,137.55,131.6,130.95,110806
GICRE.NS,GENERAL INSURANCE,46.18916437098255,117.2,217.8,109.1,124.549,145.7225,114.75,117.8,113.8,113.85,427617
GILLETTE.NS,GILLETTE INDIA LTD,20.086055776892426,5014.6,6275,4750,5052.025,5544.0723,4849.65,5020,4840,4849.65,15218
GIPCL.NS,GUJARAT IND POWER,26.395458845789975,77.8,105.7,68.4,79.104,84.53775,73.4,78.05,73.35,73.45,503343
GKWLIMITED.NS,GKW LIMITED,36.93625325238508,581.7,922.4,460.1,576.978,632.6675,569,587,533.35,539.2,701
GLAND.NS,Gland Pharma Limited,23.154022988505744,3342.8,4350,2400,3342.655,3660.3184,3287.9,3359,3281.75,3272.65,329066
GLAXO.NS,GLAXO SMITHKLINE P,13.576547231270359,1658.25,1918.75,1399.3,1571.879,1599.0875,1644,1684.8,1644,1666.9,15091
GLENMARK.NS,GLENMARK PHARM,34.53216585860048,452.35,690.95,414.1,463.559,523.691,444.25,453.5,438.55,442,719220
GLFL.NS,GUJARAT LEASE,35.99999999999999,3.2,5,1.95,3.135,3.19075,3.1,3.2,3.1,3.05,4116
GLOBALVECT.NS,GLOBAL VECTRA HELI,46.962879640045,47.15,88.9,36.85,51.997,55.20475,45.6,47.55,45.6,45.3,12515
GMBREW.NS,GM BREWERIES,21.245937161430124,726.9,923,382,659.994,666.4412,718,735,715,713.8,49967
GMMPFAUDLR.NS,GMM PFAUDLER LTD,15.681692732290712,4582.7,5435,3935.5,4550.683,4612.402,4580,4618.35,4560,4555.55,13940
GNA.NS,GNA AXLES LTD,52.86311906796815,523.95,1111.55,350.1,515.021,673.92377,492,533.9,489.1,487.85,132488
GOCLCORP.NS,GOCL CORPORATION L,27.351421188630496,281.15,387,195,284.268,293.2485,280.15,282,276.65,275.25,4818
GODFRYPHLP.NS,GODFREY PHILLIPS,26.040816326530607,1041.9,1408.75,841.5,1055.293,1110.3025,1014.65,1049,1011.65,1009.6,15491
GODREJAGRO.NS,GODREJ AGROVET LTD,38.53776111408677,459,746.8,441,488.068,578.1265,442.15,461.9,442.15,442.15,293183
GODREJCP.NS,GODREJ CONSUMER PR,33.83128295254833,753,1138,660.05,788.964,932.33826,750,755.4,739.1,747.3,1289810
GODREJIND.NS,GODREJ INDUSTRIES,29.003021148036254,470,662,451.2,534.796,571.11224,466.35,477.85,466,464,233926
GODREJPROP.NS,GODREJ PROPERTIES,34.867205542725166,1692.15,2598,1200,1571.793,1809.2385,1673.2,1698,1670,1672.2,616840
GOLDENTOBC.NS,GOLDEN TOBACCO LTD,47.11740041928721,100.9,190.8,35.5,103.925,107.13325,95.45,102.45,94.05,93.15,47478
GOODYEAR.NS,GOODYEAR(INDIA),31.985583962157893,905.85,1331.85,783,924.977,1020.90576,915,923,881.1,885.45,5833
GPIL.NS,GODAWARI POWER,78.88798701298701,390.15,1848,231.35,335.801,670.0407,387.9,404.45,385.85,386.45,719237
GPPL.NS,GUJARAT PIPAVAV PO,36.76588897827836,78.6,124.3,76.05,87.46,100.33025,76.5,79.5,76.5,76.4,715217
GPTINFRA.NS,GPT INFRAPROJECTS,29.16087158089939,76.4,107.85,34.8,77.369,83.245,74.9,77.6,74.9,75.05,15123
GRANULES.NS,GRANULES INDIA,22.65316205533596,313.1,404.8,265.2,303.353,326.16275,307,319.35,304.2,306.5,1541226
GRAPHITE.NS,GRAPHITE INDIA,36.70180169138374,516.45,815.9,396,497.608,552.2525,502.15,522.55,502.15,502.85,948215
GREENPLY.NS,GREENPLY INDUSTRIE,17.785630153121314,209.4,254.7,161.35,189.192,196.59225,216,217.9,207.1,219.9,485800
GROBTEA.NS,THE GROB TEA COMPA,30.550941306755263,1003.4,1444.8,761.35,1044.1,1096.6176,1006.45,1022.95,1000.35,1001.85,317
GSCLCEMENT.NS,GUJARAT SIDHEE CEM,33.972821742605916,41.3,62.55,28.65,43.129,46.997,40.5,41.4,39.9,39.9,138166
GSPL.NS,GUJARAT STATE PETR,31.843354430379748,258.45,379.2,220.25,283.199,313.38474,259.8,267.6,255.9,259.05,952799
GTL.NS,GTL LTD,63.981042654028435,11.4,31.65,4.8,15.464,17.3865,11.05,11.5,10.9,11,1130047
GTLINFRA.NS,GTL INFRASTRUCTURE,61.7283950617284,1.55,4.05,0.65,1.8,1.97025,1.5,1.55,1.45,1.5,71437605
GTPL.NS,GTPL HATHWAY LTD,41.63746416056068,183.2,313.9,118.45,207.772,233.9955,176,186,173.25,173.3,239678
GUJAPOLLO.NS,GUJARAT APOLLO IND,24.219454972026714,209.95,277.05,197.25,215.902,219.02576,205.25,211.8,205.25,207.35,3534
GUJGASLTD.NS,GUJARAT GAS LTD,37.01017811704834,495.1,786,478.05,591.541,648.97723,507,507.55,493.6,503.25,1717319
GULFOILLUB.NS,GULF OIL LUBRICANT,42.87145242070117,427.75,748.75,416.85,460.646,550.6825,422.55,432.35,422.55,422.55,84709
GULFPETRO.NS,GP PETROLEUMS LTD,37.201805286911664,48.7,77.55,34.8,50.173,52.907,46,49.7,45.4,45.35,159102
HAPPSTMNDS.NS,Happiest Minds Techno Ltd,31.367088607594933,1084.4,1580,594.55,1078.352,1271.8955,1059.9,1093,1058.15,1056.65,405053
HARRMALAYA.NS,HARRISONS MALAYALA,45.005005005005,137.35,249.75,129.05,151.951,177.85175,132.7,138.4,132.15,132.15,43635
HATHWAY.NS,HATHWAY CABLE & DA,35.384615384615394,18.9,29.25,16.8,19.624,22.62325,17.4,19.5,17.35,17.25,9274164
HATSUN.NS,HATSUN AGRO PRODUC,29.145778039909565,1081.2,1525.95,725,1114.949,1181.5623,1078.9,1086.85,1068.1,1072,28763
HAVELLS.NS,HAVELLS INDIA,22.024660174814727,1173.1,1504.45,958,1160.41,1264.6567,1154.2,1176,1153,1152.55,747071
HCLTECH.NS,HCL TECHNOLOGIES,15.104336780983482,1169.65,1377.75,891,1157.168,1162.2853,1161,1174,1152.05,1163.75,2479710
HDFC.NS,HOUSING DEVEL FIN,18.82757935851179,2452.3,3021.1,2046,2385.197,2629.533,2363.2,2464.7,2349,2390.4,2650950
HDFCAMC.NS,HDFC ASSET MANAGEM,32.34769687964339,2276.5,3365,1987.85,2177,2640.9714,2159.95,2292.1,2158.45,2146.05,748379
HDFCBANK.NS,HDFC BANK,12.695652173913043,1506,1725,1292,1462.006,1518.5995,1476.4,1509.5,1470.3,1470.35,7282868
HDFCLIFE.NS,HDFC LIFE INSURANC,29.046606072326433,550.35,775.65,497.05,563.717,658.23773,538,551.4,536.4,538.2,3674209
HEG.NS,HEG LIMITED,47.23849372384938,1387.1,2629,1032,1365.94,1917.0618,1373.65,1405,1364,1376.05,353399
HEIDELBERG.NS,HEIDELBERGCEMENT I,31.37392525004386,195.55,284.95,178.45,202.887,236.38326,190,196,189.6,189.6,138230
HEMIPROP.NS,Hemisphere Prop Ind Ltd,28.139952153110038,120.15,167.2,99.05,120.712,133.7455,115.2,121.3,114.85,114.35,1097287
HERANBA.NS,Heranba Industries Ltd,28.995789352252412,615.5,866.85,551.1,642.69,714.4855,611,618.5,607.95,604.8,106583
HERCULES.NS,HERCULES HOISTS,18.045112781954888,147.15,179.55,107.8,145.893,147.48,140,148,139.9,139.25,54833
HERITGFOOD.NS,HERITAGE FOODS LTD,41.19469026548673,332.25,565,287.45,337.271,428.6675,323.5,335.75,322.65,320.25,75965
HEROMOTOCO.NS,HERO MOTOCORP LTD,27.50323624595469,2240.15,3090,2146.85,2543.083,2673.9663,2185,2246,2150,2294.15,3541356
HESTERBIO.NS,HESTER BIOSCIENCES,14.066687938736436,2693.15,3134,1887.15,2409.66,2438.9922,2745,2750,2673.05,2713.45,11882
HEXATRADEX.NS,HEXA TRADEX LTD,31.083101901303138,161.3,234.05,74,142.579,151.209,162.15,164.45,160.7,163.6,55134
HGINFRA.NS,H.G. INFRA ENGINEE,30.98795180722892,572.8,830,252,581.049,597.862,560.7,583,558.5,557.95,136671
HGS.NS,HINDUJA GLOBAL SOL,42.79336734693877,1121.25,1960,792.5,1211.7825,1394.9517,1029.9,1151,1027,1023.7,466400
HIKAL.NS,HIKAL LTD,44.339622641509436,413,742,156.2,394.23,513.64026,405.95,418.5,401.95,402.3,114539
HIL.NS,HIL LIMITED,40.32746132390261,4032.7,6758.05,2975,4062.468,4664.4097,4008,4069.9,3974.1,3974.1,7656
HIMATSEIDE.NS,HIMATSINGKA SEIDE,49.23277832190663,155.5,306.3,133.1,185.878,228.00725,151.35,158,149.4,150.5,294647
HINDCOMPOS.NS,HINDUSTAN COMPOSIT,27.119999999999994,273.3,375,234,292.986,312.31674,264.05,274.95,264.05,264.15,3111
HINDCOPPER.NS,HINDUSTAN COPPER,40.6861499364676,116.7,196.75,105,122.739,127.1375,114,117,113.8,113.75,5074902
HINDNATGLS.NS,HINDUSTHAN NAT GLA,66.72932330827068,17.7,53.2,11,16.748,31.703,17.8,17.8,17.7,18.6,293083
HINDPETRO.NS,HINDUSTAN PETROL,21.913754227733936,277.05,354.8,222.8,286.163,292.604,269.95,277.45,269.4,269.35,4157487
HINDUNILVR.NS,HINDUSTAN UNILEVER,27.319623684118493,2078.15,2859.3,1901.55,2166.446,2401.7537,2054.9,2085.85,2038.4,2048.65,1714559
HINDZINC.NS,HINDUSTAN ZINC,21.524718551150276,320.65,408.6,277.5,316.876,324.77975,311.55,321.55,309.95,310.15,1338498
HISARMETAL.NS,HISAR METAL INDUST,21.121212121212118,130.15,165,91.2,117.461,126.3455,125.8,131,121,122.45,58702
HITECH.NS,HI TECH PIPES LTD,32.12499999999999,515.85,760,334.9,542.624,560.7945,508.85,517.75,504,503.9,46644
HITECHGEAR.NS,THE HI-TECH GEARS,40.688618663751875,217.05,365.95,143.5,232.688,256.6735,219.9,219.9,213.1,214.85,7519
HLVLTD.NS,HLV LIMITED,30.152671755725187,9.15,13.1,5.05,9.896,10.05125,9.3,9.45,9.1,9.15,294513
HMT.NS,HMT LTD (INDIA),32.29036295369212,27.05,39.95,25.25,28.469,29.5555,26.75,27.1,26,25.85,5202
HMVL.NS,HINDUSTAN MEDIA VE,38.097469540768515,66.05,106.7,56,68.766,75.23975,62.9,67,61.8,61.3,158056
HONAUT.NS,HONEYWELL AUTO IND,15.887993789654145,39764.75,47275.95,37950,41396.38,41801.945,39680.15,39899.95,39458.95,39676.8,1322
HONDAPOWER.NS,HONDA INDIA POWER,18.989260064571393,1229.5,1517.7,915,1271.09,1275.5072,1226.6,1291.4,1215.2,1234,67586
HOVS.NS,HOV SERVICES LTD,46.80264608599779,48.25,90.7,40.05,52.651,58.038,45.2,48.25,44.6,43.9,24536
HPL.NS,HPL ELECTRIC POWER,27.680525164113792,66.1,91.4,43.65,66.95,69.96475,64.45,66.75,64,64,116352
HUDCO.NS,HOUSING & URBAN,41.45922746781116,34.1,58.25,30.6,36.432,42.09825,32.9,34.2,32.7,32.75,2088126
HUHTAMAKI.NS,HUHTAMAKI INDIA LIMITED,50.73170731707317,161.6,328,148.4,177.731,238.54375,150.8,165,150.8,150.9,200353
IBREALEST.NS,INDIABULLS REAL ES,42.82797345584482,112,195.9,72.5,120.44,145.97874,102,113,101.7,101.4,23590166
