symbol,short_name,change,regular_market_price,fifty_two_week_high,fifty_two_week_low,fifty_day_average,two_hundred_day_average,regular_market_open,regular_market_day_high,regular_market_day_low,regular_market_previous_close,regular_market_volume
IBULHSGFIN.NS,INDIABULLS HOUSING,46.732547019445335,167.1,313.7,130.2,175.414,223.772,158,168.2,157.45,157.8,21063257
ICICIGI.NS,ICICI LOMBARD GEN,19.48656716417911,1348.6,1675,1192,1293.114,1447.42,1321.1,1353.15,1316.95,1328.3,212173
ICICIPRULI.NS,ICICI PRUDENTIAL L,29.863316305398314,508,724.3,430,502.055,599.5687,500,509,493.6,500.9,899684
ICIL.NS,INDO COUNT INDUSTR,46.36507936507937,168.95,315,117,191.073,235.94424,158.95,170.6,158.05,158.95,487040
IDFCFIRSTB.NS,IDFC FIRST BANK,32.74193548387096,41.7,62,37.6,43.353,47.5545,39.65,41.85,39.45,39.7,67221987
IFBIND.NS,IFB INDUSTRIES LTD,25.709265292674882,1014.7,1365.85,800,958.097,1079.225,1031,1038.65,1005.2,1040.7,54672
IFCI.NS,IFCI LTD,36.339522546419104,12,18.85,10.3,13.128,13.55375,11.2,12.05,11.15,11.1,8544942
IFGLEXPOR.NS,IFGL EXPORTS LTD,38.21184510250569,271.25,439,245.5,282.786,321.0325,257.85,274,257.25,257.95,20830
IGARASHI.NS,IGARASHI MOTORS IN,39.77522599560225,369.75,613.95,274.45,390.929,483.31174,358.4,372.05,358.4,358.4,64898
IGL.NS,INDRAPRASTHA GAS,36.81587907981064,380.4,602.05,321,377.976,481.22125,375.95,381.25,372.5,373.15,1615648
IGPL.NS,IG PETROCHEMICAL,29.60926762222659,717,1018.6,413,695.444,710.7067,701.6,728,701.6,701.2,38329
IIFLSEC.NS,IIFL SECURITIES,28.171206225680937,92.3,128.5,46,89.725,94.7775,88.05,93,88.05,88.55,316904
IMPAL.NS,INDIA MOTOR PARTS,17.260869565217387,761.2,920,611.05,770.402,775.867,763.45,763.7,754.35,755.1,217
INCREDIBLE.NS,INCREDIBLE INDUSTRIES LTD,50.34090909090909,21.85,44,19.2,24.821,27.89875,21.6,21.85,21,20.85,9654
INDBANK.NS,INDBANK MERCH BANK,37.834224598930476,23.25,37.4,12.5,23.768,24.149,22.1,24.9,21.8,21.6,333830
INDIAMART.NS,IndiaMART InterMESH Ltd,54.161388983286486,4451.25,9710.7,3960,4801.714,6824.4775,4356.8,4499,4331.25,4322.65,107829
INDIANHUME.NS,INDIAN HUME PIPE,27.53164556962026,183.2,252.8,165.9,201.325,205.22874,178.5,186.5,178.4,178.4,46450
INDIGOPNTS.NS,Indigo Paints Limited,40.99270072992701,1616.8,2740,1438.15,1764.033,2228.0571,1610.95,1656,1605.05,1605.85,31121
INDOCO.NS,INDOCO REMEDIES LT,27.477604903347473,384.55,530.25,285.25,383.889,428.4255,377.05,391.2,377.05,377.05,37623
INDOSTAR.NS,INDOSTAR CAP FIN,48.52411807055436,214.5,416.7,201.35,236.194,278.18124,211,217.55,209.25,211.1,237674
INDRAMEDCO.NS,INDRAPRASTHS MEDIC,38.926829268292686,62.6,102.5,54,68.656,76.528,58.65,63,58.65,58.4,308062
INDSWFTLAB.NS,IND SWIFT LABS,46.567281286779135,68.1,127.45,55.15,71.69,75.4325,66.65,68.8,66.05,66.65,94695
INDUSINDBK.NS,INDUSIND BANK LTD,22.012882447665053,968.6,1242,811,920.876,996.76874,929.45,970.95,929.15,935.4,5221273
INDUSTOWER.NS,INDUS TOWERS LIMITED,33.48858173076923,221.35,332.8,194.1,231.947,252.553,223,223.9,218.55,222.05,3883212
INEOSSTYRO.NS,INEOS STYROLUTION,44.50292397660818,1043.9,1881,940,1114.621,1344.7867,975.35,1068,975.35,975.35,39200
INFIBEAM.NS,INFIBEAM AVENUES L,65.66780821917807,20.05,58.4,18.25,20.721,36.91425,19.3,20.2,19.25,19.35,8272174
INFOMEDIA.NS,INFOMEDIA PRESS LI,8.661417322834644,5.8,6.35,3.15,4.382,4.72075,5.8,5.8,5.55,5.55,16336
INSECTICID.NS,INSECTICIDES INDIA,25.80873671782763,628.4,847,442.7,659.82,694.517,616.85,644,613.55,613.9,13096
IOB.NS,INDIAN OVERSEAS BK,36.03448275862069,18.55,29,12.8,18.997,21.103,17.8,18.75,17.8,18.15,3689782
IOLCP.NS,IOL CHEMICALS&PHAR,41.46206896551725,424.4,725,292.8,395.523,516.106,353.7,424.4,353.7,353.7,4956944
IPCALAB.NS,IPCA LABORATORIES,25.717590918950176,1027.4,1383.1,916.675,1005.447,1086.0702,1065,1065,1021,1065.75,355924
IRCON.NS,IRCON INTERNATIONA,25,40.5,54,39.1,42.397,44.907,39.8,40.75,39.8,39.8,1772580
IRFC.NS,Indian Railway Fin Corp L,18.71455576559546,21.5,26.45,20.8,22.316,23.2055,21.4,21.6,21.35,21.45,10577052
ISEC.NS,ICICI SEC. LTD,31.08085486300988,617.55,896.05,380,668.407,731.189,620,626.9,613.55,621.25,442769
ISGEC.NS,Isgec Heavy Eng Ltd,39.11310980816304,534.8,878.35,503,577.469,662.7723,514.05,537,514.05,513.3,92227
ITDC.NS,INDIA TOURISM DEV,17.190527448869755,384.65,464.5,299.5,367.138,382.80475,379.1,390.7,379.1,379,38432
ITDCEM.NS,ITD CEMENTATION IN,31.144176500769635,67.1,97.45,59.5,69.613,78.586,63.25,67.5,63,63.1,697933
ITI.NS,INDIAN TEL IND(ITI,31.05006954102921,99.15,143.8,90,104.907,116.6615,95.6,100.4,95.6,96.45,207164
IZMO.NS,IZMO LIMITED,41.286863270777474,87.6,149.2,50.1,87.546,90.92825,84.4,88.4,83.6,83.15,38329
J&KBANK.NS,JAMMU & KASHMIR BA,28.467908902691512,34.55,48.3,22.5,36.415,37.99325,32.6,34.8,32.4,32.3,4549477
JAIBALAJI.NS,JAI BALAJI IND,35.96059113300492,45.5,71.05,35,47.955,54.90175,44,45.9,44,43.85,184284
JAICORPLTD.NS,JAI CORP LTD,33.969355305001436,114.2,172.95,80.15,117.763,130.4545,109.8,115.9,109.55,109.3,2069428
JASH.NS,Jash Engineering Limited,15.039808917197458,533.55,628,300.5,494.26,497.96426,519.8,544.7,510,510.35,18002
JAYAGROGN.NS,JAYANT AGRO-ORG,21.309450277949352,254.8,323.8,128.25,224.679,232.564,248,261,248,248.5,43623
JAYBARMARU.NS,JAY BHARAT MARUTI,43.967280163599185,150.7,268.95,98.575,163.964,187.833,144.9,151.9,141.55,141.8,54460
JAYSREETEA.NS,JAYSHREE TEA,34.11521214211797,95.5,144.95,64.95,97.962,105.2805,92.9,96,92.2,92.2,55085
JBCHEPHARM.NS,J.B.CHEMICALS & PH,21.574307304785894,1556.75,1985,1208,1652.852,1706.7998,1574.9,1598,1548.9,1574.9,53441
JBFIND.NS,JBF INDUSTRIES,73.06163021868788,13.55,50.3,12.8,17.157,23.765,12.8,13.55,12.8,12.95,32224
JCHAC.NS,JOHNSON CONTROLS-H,30.43559334675916,1865.3,2681.4,1666.8,1825.669,2056.0522,1779.65,1880.75,1776.05,1770.75,13429
JETAIRWAYS.NS,JET AIRWAYS INDIA,37.26521412471825,83.5,133.1,65.1,85.021,89.4945,81.7,83.5,81,79.55,32846
JHS.NS,JHS SVENDGAARD LAB,33.83233532934131,22.1,33.4,18.6,24.359,25.11675,20.5,22.3,20.5,20.55,170536
JINDALSAW.NS,JINDAL SAW LTD,36.822493224932245,93.25,147.6,70.6,94.213,109.961,90.4,93.5,90.1,90.1,1237830
JISLDVREQS.NS,JAIN IRRIGATION,31.034482758620687,21,30.45,10.85,22.416,22.94075,20.1,21.25,20.05,20.05,12883
JIYAECO.NS,Jiya Eco-Products Ltd,52.70270270270271,3.5,7.4,2.65,3.635,4.17075,3.5,3.5,3.5,3.5,37380
JKCEMENT.NS,JK CEMENTS LTD,34.01511203751954,2532.5,3838,2139.05,2824.427,3185.1755,2438,2544.45,2422.55,2431.3,260447
JKIL.NS,J KUMAR INFAPROJEC,26.07758620689655,171.5,232,148.9,168.594,181.13925,166.2,172,165.2,166.9,153488
JKLAKSHMI.NS,JK LAKSHMI CEMENT,42.89828431372549,465.95,816,386.3,477.839,600.836,477.7,479.15,463.4,474.85,240291
JKTYRE.NS,JK TYRE&INDUSTRIES,30.13977868375072,119.95,171.7,98,117.459,138.326,118,121.6,116.9,117.35,888420
JMCPROJECT.NS,JMC PROJECTS IND,34.692307692307686,84.9,130,74.3,92.306,102.766,80.3,86,80.3,80.25,96685
JMFINANCIL.NS,JM FINANCIAL,41.97111299915039,68.3,117.7,60.15,68.045,82.3145,68,69.7,67.65,67.6,828360
JMTAUTOLTD.NS,JMT AUTO LTD,47.22222222222223,1.9,3.6,1.9,2.336,2.7585,1.9,1.9,1.9,1.9,273252
JOCIL.NS,JOCIL LTD,37.91432145090682,198.55,319.8,144,181.128,208.89874,195.35,205.5,195.35,193.2,52911
JPASSOCIAT.NS,JAIPRAKASH ASSOCIA,45.68690095846645,8.5,15.65,6.4,9.687,9.9675,8.35,8.55,8.2,8.3,10769101
JSWHL.NS,JSW HOLDINGS LIMIT,29.682499999999994,4219.05,6000,3650.05,4066.537,4460.898,4167,4290,4140,4104.65,761
JSWISPL.NS,JSW ISPAT SPE PRO LTD,48.11250925240563,35.05,67.55,27.3,34.122,34.53475,32.45,35.45,32.45,32.25,3623160
JSWSTEEL.NS,JSW STEEL LTD,5.705086928525429,732.2,776.5,503.2,655.309,675.85974,735,749.95,728.5,732.65,5078558
JTEKTINDIA.NS,JTEKT INDIA LTD,42.7012791572611,76.15,132.9,70.05,79.886,96.67475,74.2,77.95,74.05,73.8,233620
JUBLFOOD.NS,JUBILANT FOODWORKS,40.62200435729848,2725.45,4590,2443.3,2938.511,3551.3916,2652,2734.6,2646.05,2636.5,1626147
JUBLINGREA.NS,Jubilant Ingrevia Limited,41.8956780923994,487.35,838.75,272.65,514,611.50775,453.8,490.5,452.3,449.85,1131905
JUBLPHARMA.NS,JUBILANT PHARMOVA LTD,55.5891891891892,410.8,925,385.15,447.692,583.83276,392,416.95,390.3,388.15,244090
JUSTDIAL.NS,JUST DIAL LTD,33.41827768014059,757.7,1138,644.55,800.296,873.2705,711.4,763.9,711.4,711.4,988088
JYOTHYLAB.NS,JYOTHY LABS LTD,20.288307528029897,149.3,187.3,130.15,139.716,154.6725,147.45,150.2,147.15,147.45,276641
KAJARIACER.NS,KAJARIA CERAMICS,27.074696341552123,1002.65,1374.9,851.05,1142.148,1151.532,1004,1019.15,993.1,1019.3,108032
KAKATCEM.NS,KAKATIYA CEM SUGAR,27.367927477336664,232.35,319.9,167,226.592,239,222.2,235,222.2,221.9,18776
KALPATPOWR.NS,KALPATARU POWER TR,24.21370967741936,375.9,496,336.95,387.774,406.291,368,379.2,366.55,366.75,192320
KALYANIFRG.NS,KALYANI FORGE,25.286876695180467,179.05,239.65,162.35,186.824,196.21225,182.6,182.6,173.05,173.95,544
KALYANKJIL.NS,Kalyan Jewellers Ind Ltd,31.030640668523677,61.9,89.75,55.65,62.346,69.09675,59.7,62.8,59.15,58.75,1570736
KANORICHEM.NS,KANORIA CHEMICALS,35.229067930489734,143.5,221.55,92,138.596,161.28175,138.1,143.5,138.05,136.7,9858
KANPRPLA.NS,Kanpur Plastipack Limited,37.14169483482582,128.65,204.66667,86.96667,128.903,150.251,123.3,129.95,120.95,121.1,20257
KANSAINER.NS,KANSAI NEROLAC PAI,30.4,469.8,675,421.7,489.143,575.01776,462.5,477.25,457.2,467.75,331443
KAYA.NS,KAYA LIMITED,37.36091794158554,360.3,575.2,232.95,387.354,439.5985,355,369,354.3,350.3,17294
KCP.NS,KCP LTD,29.615384615384617,118.95,169,81,121.544,135.5575,116.95,120.15,116.05,115.85,107795
KEERTI.NS,Keerti Know & Skill Ltd.,44.46153846153846,18.05,32.5,16.1,18.922,25.897,17.4,18.1,17.4,17.25,8552
KESORAMIND.NS,KESORAM INDUSTRIES,48.199052132701425,54.65,105.5,47.75,57.18,69.22425,52.7,54.85,52.6,52.3,508274
KHADIM.NS,KHADIM INDIA LTD,35.78212290502793,229.9,358,124,250.899,264.79776,224.45,231.4,223.45,221.8,38219
KICL.NS,KALYANI INVESTMENT,32.79835390946502,1633,2430,1385,1684.776,1943.083,1638.9,1724,1627,1582.5,996
KIOCL.NS,KIOCL LTD,31.473354231974923,218.6,319,140.25,233.617,255.14275,209.1,225.5,208.95,208.7,145569
KIRIINDUS.NS,KIRI INDUSTRIES LT,25.69955817378498,504.5,679,405.95,490.092,508.88574,492,507.5,487.25,489.6,63927
KIRLFER.NS,Kirloskar Ferrous Ind Ltd,29.840764331210185,220.3,314,165,206.551,236.317,216.4,222.7,215.05,214.85,134525
KIRLOSBROS.NS,KIRLOSKAR BROTHERS,40.554887820512825,296.75,499.2,210.3,320.808,372.106,287.3,299.2,285.25,283.05,12983
KIRLOSENG.NS,KIRLOSKAR OIL ENGI,50,138.85,277.7,122.55,145.573,194.248,132.5,140.7,132.1,131.95,201693
KIRLOSIND.NS,KIRLOSKAR IND LTD,20.15097398485194,1576.1,1973.85,1198.05,1484.394,1547.4373,1549.05,1585,1545.65,1550.85,1606
KOKUYOCMLN.NS,KOKUYO CAMLIN LTD,22.59073842302879,61.85,79.9,52,62.714,66.02,59.5,62.4,59.15,59.05,104252
KOTAKBANK.NS,KOTAK MAHINDRA BAN,21.142920550377273,1776.65,2253,1626,1810.551,1862.2512,1749.3,1780,1745.6,1753.85,2372823
KRBL.NS,KRBL LTD,38.09735167924249,209.2,337.95,173.15,212.365,253.22025,202,210.6,202,201.6,798170
KSB.NS,KSB LTD,6.335931963146711,1321.6,1411,821.2,1155.178,1187.9347,1340,1362,1303.95,1319.45,32786
KSCL.NS,KAVERI SEED COMPAN,28.49445907059327,583.95,816.65,467.25,528.826,575.58374,544.2,588.5,544.2,547,376889
KSL.NS,KALYANI STEELS,34.34148434148433,306.1,466.2,265,306.52,358.301,299.05,309.8,297.05,296.4,38328
KTKBANK.NS,KARNATAKA BANK,29.749541844838117,57.5,81.85,51.6,61.013,64.1855,55.65,57.65,55.65,55.45,1657765
KUANTUM.NS,Kuantum Papers Limited,23.28703703703704,82.85,108,59.15,81.423,81.473,82,87.9,81.45,80.4,146771
L&TFH.NS,L&T FINANCE HOLDIN,17.853610286844706,83.05,101.1,58.5,71.993,81.58725,80.55,83.6,80.4,80.6,12630848
LALPATHLAB.NS,DR LAL PATHLABS LT,38.81050524084324,2597.8,4245.5,2263.4,2734.694,3436.702,2620,2639.7,2591.1,2610.7,198161
LASA.NS,LASA SUPERGENERICS,49.73089343379978,46.7,92.9,37.7,52.503,66.76375,41.95,47.1,41.95,41.8,458906
LAURUSLABS.NS,LAURUS LABS LTD,17.554404145077715,596.7,723.75,362.1,544.079,579.7017,590,600,586.2,590.1,1025176
LIBAS.NS,Libas Designs Limited,60.26177844028392,25.3,63.666664,23.25,28.66,41.708,24.7,25.6,24.15,24.15,51332
LIBERTSHOE.NS,LIBERTY SHOES,29.828624363131084,151.5,215.9,115.9,148.902,163.57574,147.9,153.9,146.45,146.4,88526
LICHSGFIN.NS,LIC HOUSING FINAN,31.376163701723666,372.25,542.45,321,363.984,400.08325,358.95,373.5,357.5,358.95,6286997
LIKHITHA.NS,Likhitha Infrastruc Ltd,37.36458333333334,300.65,480,280,317.422,359.50876,290,307.05,290,289.45,72293
LINCOLN.NS,LINCOLN PHARMA LTD,21.835061490233908,324.15,414.7,225.5,325.426,347.604,315.5,332,311.35,310.6,49353
LUMAXIND.NS,LUMAX INDUSTRIES,44.483454752918455,948.75,1708.95,865,1024.16,1313.2683,891.65,952,890,887.2,16568
LUPIN.NS,LUPIN LTD,39.612669112136636,765.5,1267.65,678.8,787.015,933.225,744.95,766.9,735.8,747.05,1096828
LUXIND.NS,LUX INDUSTRIES LTD,45.453273040482344,2533.15,4644,1780,2587.709,3532.075,2200,2629.1,2200,2190.95,443145
M&M.NS,MAHINDRA &MAHINDRA,15.57201225740552,826.55,979,671.15,808.821,819.82227,811,829,807.7,806.55,3405720
M&MFIN.NS,MAHINDRA &MAH FIN,19.82069299733463,165.45,206.35,128,152.899,162.96425,159,166.85,158.55,159.15,7186114
MAANALU.NS,MAAN ALUMINIUM LTD,42.64046143986328,134.25,234.05,72.25,128.816,140.9955,134.5,137,122.55,134.8,60892
MADHAV.NS,MADHAV MARB & GRAN,28.399999999999995,53.7,75,43.15,53.39,56.392,52.55,54.2,52.55,51.9,14286
MAHABANK.NS,BK OF MAHARASHTRA,45.78124999999999,17.35,32,15.15,18.762,20.12,16.9,17.5,16.9,16.7,3559423
MAHASTEEL.NS,MAHAMAYA STEEL IND,40.134059488898195,71.45,119.35,65.8,75.975,86.796,69.25,71.95,69.25,69.95,19246
MAHEPC.NS,Mahindra EPC Irrig Ltd,46.07182940516274,96.1,178.2,85.1,104.079,127.6195,90.75,96.95,90.75,90.75,107400
MAHESHWARI.NS,MAHESHWARI LOGISTI,25.071225071225072,105.2,140.4,64,84.745,96.758,104.15,107.95,103.7,104.15,241974
MAHINDCIE.NS,MAHINDRA CIE AUTO,43.30128205128205,176.9,312,150.25,192.648,231.88374,172.7,179,171.25,171.85,276116
MAHLOG.NS,MAHINDRA LOGISTICS,38.33130328867235,506.3,821,391.1,485.735,637.59375,507.4,524,501.5,504.6,81028
MAHSCOOTER.NS,MAHARASHTRA SCOOT,26.131683168316833,3730.35,5050,3275,3583.586,4058.514,3697,3755,3669.15,3678.6,7118
MALUPAPER.NS,MALU PAPER MILLS,17.840909090909093,36.15,44,24,32.184,34.1685,34,37.75,34,34.7,353295
MANAPPURAM.NS,MANAPPURAM FINANCE,46.23608017817372,120.7,224.5,109,130.208,167.184,114.45,121.4,113.55,113.55,13826445
MANGALAM.NS,MANGALAM DRUGS & O,44.57984259964457,109.15,196.95,95.5,119.444,137.61826,103.95,110.4,102.7,102.4,41881
MANGLMCEM.NS,MANGALAM CEMENT,28.219278881530542,390.2,543.6,252.3,371.639,407.9415,392,396,387.65,387.6,20922
MANINDS.NS,MAN INDUSTRIES (IN,30.38749150237933,102.4,147.1,75.1,90.778,105.28475,99.25,112.9,99.05,95.7,967994
MARICO.NS,MARICO LTD,14.719433931216065,518.25,607.7,399,497.214,526.9307,507.55,520.7,506.3,503.7,1839854
MARINE.NS,Marine Electrical (I) Ltd,65.3252480705623,31.45,90.7,24.65,33.074,38.24425,31,31.7,30.85,30.85,182709
MARKSANS.NS,MARKSANS PHARMA LT,46.36270491803278,52.35,97.6,43.55,50.965,65.073,45.6,53.45,45.5,45.5,4662475
MASFIN.NS,MAS FINANCIAL SERV,44.262126961337295,543.5,975.1,460.3,566.523,706.25824,542.7,569.5,538.05,536.15,148761
MASKINVEST.NS,MASK INVESTMENTS L,33.39980059820539,33.4,50.15,21.3,35.386,36.64625,36.4,36.4,33.4,34.7,478
MATRIMONY.NS,MATRIMONY COM LTD,42.85596707818931,694.3,1215,661,753.141,932.5805,670,704.9,663,670.75,30162
MAXVIL.NS,MAX VENTURES & IND,32.57527226137091,105.25,156.1,53.15,109.388,110.4665,102.8,106.65,102.8,103.6,57896
MAYURUNIQ.NS,MAYUR UNIQUOTERS L,42.247567395118836,362.05,626.9,336.9,429.194,480.0815,358.15,384,358.15,357.95,185712
MAZDA.NS,MAZDA LTD,33.56796600039844,500.2,752.95,415,535.53,600.52924,492.95,503.7,489,490.1,3708
MAZDOCK.NS,Mazagon Dock Shipbuil Ltd,21.666666666666668,251.45,321,191.85,253.468,259.52426,241.3,252,240.2,239.7,269812
MBECL.NS,MCNALLY BHARAT ENG,58.68725868725869,5.35,12.95,4.95,7.149,7.714,5.3,5.35,5.1,5.1,265757
MCL.NS,Madhav Copper Limited,71.21495327102804,30.8,107,22.4,33.549,40.71775,30,31,29.8,29.7,40512
MCLEODRUSS.NS,MCLEOD RUSSEL INDI,44.252873563218394,24.25,43.5,18.05,25.318,28.0185,23.3,24.65,22.6,22.8,862582
MCX.NS,MULTI COMMODITY EX,32.39110070257611,1443.45,2135,1165,1402.676,1596.875,1415,1454,1415,1415.45,318199
METROPOLIS.NS,METROPOLIS HEALTHC,41.59054722198944,2091,3579.9,1804.05,2166.51,2781.9678,2035,2105.45,2035,2035.75,157778
MFSL.NS,MAX FINANCIAL SERV,32.55955751056138,774.25,1148.05,700,829.097,974.8235,751.5,777,751.5,753.9,520766
MGL.NS,MAHANAGAR GAS LTD,38.04500155714731,795.75,1284.4,680,777.54,975.2482,785,797.3,770.05,779.05,551093
MHRIL.NS,MAHINDRA HOLIDAYS,12.953271028037385,232.85,267.5,128.73334,212.345,214.93408,229,238.2,229,229.4,322181
MIDHANI.NS,MISHRA DHATU NIGAM,22.470137480279465,172,221.85,163.15,177.233,186.40375,166.5,174.4,166.1,165.65,618387
MINDTREE.NS,MINDTREE LTD,16.150197628458496,4242.8,5060,1951,3962.913,3963.1428,4302.9,4334,4231.1,4302.9,601930
MMFL.NS,M.M. FORGINGS,8.56020942408377,873.25,955,433.45,765.427,776.5643,855,879.3,832.45,845.75,10246
MODIRUBBER.NS,MODI RUBBER,40.87403598971722,69,116.7,60.15,72.084,76.8155,71.1,71.1,67,69.05,1981
MODISNME.NS,Modison Metals Limited,31.601525262154436,71.75,104.9,52.05,76.617,78.24925,67.65,72.55,66.45,66.3,59393
MOHOTAIND.NS,MOHOTA INDUSTRIES,45.081967213114744,6.7,12.2,5.95,6.949,8.096,7.15,7.2,6.6,6.7,28855
MOKSH.NS,Moksh Ornaments Limited,74.81602616516763,15.4,61.15,7.6,22.742,31.43265,15.15,15.4,14.8,14.7,195751
MOLDTECH.NS,MOLD-TEK TECHNOLO,23.28703703703704,82.85,108,38.3,78.687,80.12,80.05,83.7,80.05,80.7,29070
MOREPENLAB.NS,MOREPEN LABORATORI,43.26666666666667,42.55,75,31.8,43.551,53.234,36.8,43.4,36.7,36.55,7857160
MOTHERSUMI.NS,MOTHERSON SUMI SYS,48.598130841121495,140.25,272.85,119.55,154.511,208.46326,139.95,140.9,138.1,139.45,6880986
MOTILALOFS.NS,MOTILAL OSWAL FINA,24.58333333333333,895.95,1188,580,884.777,897.8348,865,900.8,858.05,869.95,142021
MPSLTD.NS,MPS LTD,22.760755184153517,623.9,807.75,493.8,638.843,671.562,588,630,585.05,589.95,13865
MRF.NS,MRF LTD,24.060308395202746,66485.2,87550,63000,67832.9,75693.34,65100,66650,65099.95,65022.1,7642
MRPL.NS,MANGALORE REF &PET,25.519031141868513,43.05,57.8,35.3,42.944,45.37175,41.6,43.3,41.6,41.6,1290198
MSTCLTD.NS,MSTC LIMITED,41.90959409594095,314.85,542,247.15,321.789,329.043,304.9,318.4,304.1,306.1,387533
MUKANDLTD.NS,MUKAND,6.865671641791045,156,167.5,81,130.314,134.3225,141.5,165.3,138.1,140.9,833764
MUNJALAU.NS,MUNJAL AUTO INDUST,40.79670329670329,43.1,72.8,40.05,48.301,55.97375,41,43.6,40.75,40.9,189841
