symbol,short_name,change,regular_market_price,fifty_two_week_high,fifty_two_week_low,fifty_day_average,two_hundred_day_average,regular_market_open,regular_market_day_high,regular_market_day_low,regular_market_previous_close,regular_market_volume
MUNJALSHOW.NS,MUNJAL SHOWA,40.46391752577319,103.95,174.6,97.2,111.353,129.90025,99.45,107,98.5,97.95,124562
MURUDCERA.NS,MURUDESHWAR CERAMI,26.256983240223462,26.4,35.8,17.3,27.121,27.14425,25.6,26.9,25.55,25.25,96804
MUTHOOTCAP.NS,MUTHOOT CAPITAL SE,45.221774193548384,271.7,496,253.95,305.846,370.276,264.8,273,261.95,260.4,12669
MUTHOOTFIN.NS,MUTHOOT FINANCE LT,21.324660994802407,1354.75,1721.95,1121,1379.256,1484.7905,1335,1359,1331.15,1330.95,443040
NAM-INDIA.NS,NIPPON L I A M LTD,29.03767446741525,338.1,476.45,283.8,326.425,380.3255,345.5,346.4,336.5,347.65,803508
NATCOPHARM.NS,NATCO PHARMA LTD,34.65096719932716,777,1189,751.9,857.553,914.91174,759.95,799,756.9,756.15,717106
NATHBIOGEN.NS,NATH BIO-GENES (IN,52.33674438231881,225.9,473.95,191.85,229.298,294.46774,215.25,229,213.85,213.35,67669
NAUKRI.NS,INFO EDGE,38.39914806976183,4598.75,7465.4,4202.45,4585.528,5545.061,4531.95,4615,4471.45,4509.45,180839
NAVKARCORP.NS,NAVKAR CORPORATION,37.35159817351599,34.3,54.75,30.1,37.414,41.922,31.85,34.5,31.8,31.85,479039
NAVNETEDUL.NS,NAVNEET EDUCATION,22.788975730152206,93.85,121.55,72.7,88.75,97.63775,91.2,94.5,90.4,89.4,315162
NAZARA.NS,Nazara Technologies Ltd,50.57061978545888,1658.85,3356,1455.55,1895.93,2094.1965,1635,1667,1619.05,1638.3,96249
NBCC.NS,NBCC (INDIA) LTD,36.20401337792642,38.15,59.8,34.15,41.16,45.53,36.4,38.3,36.4,36.3,6597779
NBIFIN.NS,N.B.I. INDUSTRIAL,29.807812499999997,2246.15,3200,1625.45,2219.206,2391.2754,2268.95,2268.95,2225,2219.8,53
NCC.NS,NCC LTD,34.06091370558375,64.95,98.5,55.75,65.149,75.94825,61,65.5,61,58.55,18151383
NCLIND.NS,NCL INDUSTRIES,38.84243318576815,186.5,304.95,143.7,187.464,222.91875,177,188.75,177,177.75,247592
NDGL.NS,NAGA DHUNSERI GROU,41.01839080459771,1282.85,2175,680.5,1319.086,1403.9095,1257.6,1352,1257,1289.95,202
NECLIFE.NS,NECTAR LIFESCIENCE,44.88517745302714,26.4,47.9,18.7,29.29,30.6825,24.5,26.95,24.1,24.05,795048
NELCAST.NS,NELCAST LTD,37.568510214250125,62.65,100.35,58.5,72.309,81.0905,59.5,62.9,59.2,59,214892
NESCO.NS,NESCO LTD,15.284156142365099,590.3,696.8,465,552.717,593.25726,545.15,604.9,545.15,552.5,700041
NESTLEIND.NS,NESTLE INDIA,14.80871360536461,17557.2,20609.15,16255,17889.49,18744.31,17380.55,17607.7,17250,17380.55,31155
NEULANDLAB.NS,NEULAND LABORITIE,61.84608353255519,1085.25,2844.4,994.55,1198.686,1597.6377,1039,1109.95,1037,1029.15,62315
NEWGEN.NS,NEWGEN SOFTWARE,36.17218543046358,481.9,755,290.1,528.959,582.139,467,485,467,465.65,142165
NEXTMEDIA.NS,NEXT MEDIAWORKS LT,56.76855895196506,4.95,11.45,3.55,6.248,6.312,4.7,4.95,4.55,4.75,9514
NFL.NS,NATIONAL FERTI.LTD,21.506105834464044,57.85,73.7,41.05,50.945,55.26275,52.9,59.3,52.45,53.05,11106231
NHPC.NS,NHPC LTD,24.831309041835347,27.85,37.05,23.4,28.832,29.1375,27.8,28.4,27.55,27.8,10697922
NIACL.NS,THE NEW INDIA ASSU,37.486338797814206,114.4,183,110.05,125.174,147.6655,112.5,114.9,111.5,111.65,451062
NILKAMAL.NS,NILKAMAL LTD,34.227987421383645,2091.55,3180,1813.85,2198.92,2454.7017,2047,2118.75,2035.85,2028.3,3301
NIPPOBATRY.NS,INDO NATIONAL LTD,36.954148471615724,404.25,641.2,346.3,438.826,480.44824,390.25,408.8,387.5,390.3,5678
NIRAJ.NS,Niraj Cement Struc Ltd,46.243291592128806,30.05,55.9,25.65,30.7,37.9355,30.3,30.55,29.15,29.8,12118
NMDC.NS,NMDC LTD,21.880863039399618,166.55,213.2,125,149.105,151.16475,163.75,166.95,163.3,162.55,12049219
NOCIL.NS,NOCIL LTD,22.206660441954565,249.95,321.3,161.9,217.409,250.69975,249,252.6,242.35,248.9,1916450
NOVARTIND.NS,NOVARTIS INDIA,43.442622950819676,621,1098,558.05,672.428,793.493,596.2,625.2,589.25,589.7,34616
NRAIL.NS,NR AGARWAL IND,22.35913055517098,280.4,361.15,193.85,246.302,273.122,268.7,285,266.3,266.3,106796
NRBBEARING.NS,NRB BEARINGS,36.63679493937796,120.2,189.7,96.5,133.922,142.706,115.25,121.25,115.25,115,189413
NSIL.NS,NALWA SONS INVEST,20.76708282371403,1716.7,2166.65,1075,1624.108,1678.2393,1749.85,1785.55,1699.25,1769.85,1522
NUCLEUS.NS,NUCLEUS SOFTWARE,42.969973890339425,436.85,766,402.1,488.782,562.132,416.9,440,416.05,414.2,54150
NURECA.NS,Nureca Limited,39.69978401727862,1395.95,2315,601.5,1504.427,1624.997,1375,1419,1368,1368.15,15820
NXTDIGITAL.NS,NXTDIGITAL LIMITED,32.220070990642135,420.1,619.8,333.3,406.362,423.2375,395.05,422.65,395.05,402.3,9646
OAL.NS,Oriental Aromatics Limite,34.763636363636365,717.6,1100,564.6,668.832,799.3137,709.9,729,704.1,704.1,12274
OCCL.NS,ORIENTAL CARB & CH,37.60858070851273,826,1323.9,766,853.471,993.176,809.2,840,800.5,798,3825
OFSS.NS,ORACLE FIN SERVICE,30.27113702623906,3587.55,5145,3172.45,3531.857,4133.3774,3580,3663.95,3575,3587.75,103160
OISL.NS,OCL IRON & STEEL L,21.27659574468085,1.85,2.35,1.85,1.85,1.85975,1.85,1.9,1.85,1.85,26878
OMAXAUTO.NS,OMAX AUTOS LTD,38.30508474576271,45.5,73.75,36.95,49.816,50.8605,43.55,46.65,43,42.45,24331
ONELIFECAP.NS,ONELIFE CAPITAL AD,57.904411764705884,11.45,27.2,5.6,13.614,15.161,11.75,11.85,11,11.55,28535
OPTOCIRCUI.NS,OPTO CIRCUITS IND,59.649122807017555,2.3,5.7,2.3,2.715,3.30975,2.4,2.4,2.3,2.3,90217
ORCHPHARMA.NS,Orchid Pharma Limited,88.71809362343413,299.45,2654.25,265,315.191,448.05026,297,299.45,296,285.2,8454
ORIENTABRA.NS,ORIENT ABRASIVES,26.08158220024723,29.9,40.45,19.2,29.341,29.69175,29.8,30.5,29.45,29.6,145658
ORIENTCEM.NS,ORIENT CEMENT LTD,19.805982215036376,148.8,185.55,96.2,153.955,157.617,142.5,149.3,142.5,142.3,374921
ORIENTELEC.NS,ORIENT ELECTRIC LT,21.017156862745097,322.25,408,263.5,329.33,342.52426,320,327.95,317.05,321.25,133160
ORIENTLTD.NS,ORIENT PRESS LTD,36.655817737998376,77.85,122.9,53.1,72.28,73.206,65.85,77.85,62.5,64.9,65264
ORIENTPPR.NS,ORIENT PAPER & IND,10.913705583756338,35.1,39.4,21.35,31.051,31.2005,34.15,36.2,34,34.35,5506398
ORISSAMINE.NS,ORISSA MINERALS DE,19.217517096265126,3071.35,3802,2200,2727.257,2772.204,2859.9,3100,2849.2,2849.45,80239
ORTINLAB.NS,Ortin Laboratories Ltd,48.803827751196174,26.75,52.25,19.3,27.587,30.52375,23.15,27.1,22.6,22.6,608447
PAEL.NS,PREMIER AUTO ELECT,51.18110236220472,6.2,12.7,4.65,5.582,6.486,6.45,6.75,6.2,6.45,33696
PAISALO.NS,PAISALO DIGITAL LT,32.287839020122476,773.95,1143,560,688.062,764.0885,797,814,762.2,791.75,128031
PANACEABIO.NS,PANACEA BIOTEC LTD,65.34521158129175,155.6,449,147.95,198.69,250.083,150,155.6,150,148.2,37578
PANACHE.NS,Panache Digilife Limited,45.938818565400844,51.25,94.8,39.9,56.691,62.572,51.75,51.8,50.5,50.4,4425
PANAMAPET.NS,PANAMA PETROCHEM L,16.666666666666668,277.5,333,135,261.948,265.94025,265,280,265,265.2,113626
PARACABLES.NS,PARAMOUNT COMMUNIC,59.01639344262294,10,24.4,8.15,12.349,13.48225,9.8,10.15,9.8,9.7,536452
PARAGMILK.NS,PARAG MILK FOODS,37.148217636022515,100.5,159.9,95,104.706,122.8895,96.6,102,96.6,96.75,638140
PARSVNATH.NS,PARSVNATH DEVELOPE,41.98895027624309,15.75,27.15,7,16.633,16.9085,14.7,15.75,14.7,15,214251
PATINTLOG.NS,PATEL INTEGRATED L,55.78125000000001,14.15,32,12.5,15.707,18.942392,12.9,14.15,12.85,12.9,107796
PCJEWELLER.NS,PC JEWELLER LIMITE,24.837662337662344,23.15,30.8,18.55,22.372,24.87575,21.1,23.8,21.1,20.9,5127555
PDMJEPAPER.NS,PUDUMJEE PAPER PRO,20.530451866404707,40.45,50.9,21.5,38.202,39.8285,39.4,41,38.4,38.85,333163
PDPL.NS,PARENTERAL DRUG,22.580645161290327,3.6,4.65,2.5,3.903,3.9995,3.8,3.9,3.6,3.6,10000
PEL.NS,PIRAMAL ENTERPRISE,26.010381598368127,2230.75,3014.95,1607.1,2227.371,2496.6646,2190,2236,2185,2186.9,677055
PENINLAND.NS,PENINSULA LAND LTD,40.35989717223651,11.6,19.45,6.35,13.255,13.3695,11.4,11.7,10.9,11.25,125921
PETRONET.NS,PETRONET LNG,21.292624900872323,198.5,252.2,190.25,209.037,221.382,194,198.9,194,193.75,2287573
PFC.NS,POWER FINANCE CORP,24.422764227642272,116.2,153.75,104.1,115.789,126.11375,112.5,116.5,112.5,112.6,3918364
PFIZER.NS,PFIZER LTD,29.570040485829956,4349.05,6175,4180,4430.096,5179.9653,4350.05,4380.95,4344,4348.15,32992
PFS.NS,PTC INDIA FINANCIA,34.68208092485549,16.95,25.95,15,17.314,18.9665,15.7,17.1,15.7,15.6,2067809
PGHL.NS,PROCTER & GAMBLE HEALTH L,36.642335766423365,4166.4,6576,3991.65,4647.939,5205.9624,4022,4205.05,3991.65,4002.4,38941
PIIND.NS,PI INDUSTRIES,19.129254010014435,2858.7,3534.9,2201.85,2587.862,2938.4666,2840,2872.85,2800,2819.65,264712
PILANIINVS.NS,PILANI INVESTMENT,22.29555555555556,1748.35,2250,1589.95,1755.592,1877.041,1709.95,1768,1691.85,1694.95,3060
PIONEEREMB.NS,PIONEER EMBROID LT,36.82559598494354,50.35,79.7,38.3,54.353,59.881,48.45,51.7,48,47.55,172920
PKTEA.NS,PERIA KARAMALAI TE,20.7586386074305,305,384.9,190.1,273.446,304.1955,305,305,305,312.7,42
PLASTIBLEN.NS,PLASTIBLENDS INDIA,32.51633986928105,206.5,306,193.1,222.026,247.636,195.1,207.95,195.1,198.2,27401
PNB.NS,PUNJAB NATL BANK,24.585062240663905,36.35,48.2,31.75,37.463,39.16975,35.1,36.45,35,35.05,53860529
PNBGILTS.NS,PNB GILTS,34.389857369255154,62.1,94.65,49.15,63.576,67.26325,59.8,62.5,59.7,59.6,240583
PNBHOUSING.NS,PNB HOUSING,57.64324324324325,391.8,925,350,412.443,563.809,376,392.8,375.95,376.85,243931
PNCINFRA.NS,PNC INFRATECH LTD,34.642586511745385,258.75,395.9,217.2,267.469,304.65024,261,265,258,259.15,382000
PODDARMENT.NS,PODDAR PIGMENTS,29.676155353232684,305.1,433.85,187,292.549,318.48126,297.1,306,297.1,296.7,8364
POLYMED.NS,POLY MEDICURE LTD,19.922746781115883,932.9,1165,685.6,823.237,918.8057,945,947.95,925.9,949.5,46347
PONNIERODE.NS,PONNI SUGARS ERODE,37.13157894736842,238.9,380,145.3,244.465,251.21425,235,243.4,234.9,230.15,18856
POWERMECH.NS,POWER MECH PROJECT,20.406392694063932,871.55,1095,541.55,897.672,903.18726,841.9,879.75,830.3,835.75,19230
PPAP.NS,PPAP AUTOMOTIVE LT,39.90866234531526,203.95,339.4,173.65,218.055,238.59975,190.25,205.85,190.25,190.15,14884
PRAENG.NS,PRAJAY ENGINEERS S,44.76650563607086,17.15,31.05,7.25,18.228,19.238,16.1,17.15,16.1,16.35,35658
PRAKASH.NS,PRAKASH INDUSTRIES,26.921241050119335,76.55,104.75,50.1,64.369,67.169,76,78.3,75.5,76,3161411
PRINCEPIPE.NS,Prince Pipes Fittings Ltd,27.736900780379038,648.2,897,414.5,661.941,701.41125,635,664,635,634.25,335014
PROZONINTU.NS,PROZONE INTU PROPE,60.24844720496895,22.4,56.35,14.15,26.447,29.372,21.5,22.4,21.45,21.35,323032
PRSMJOHNSN.NS,PRISM JOHNSON LTD,24.781250000000004,120.35,160,109.9,124.663,128.88824,115.75,121.05,114.8,115.2,401106
PSB.NS,PUNJAB & SIND BANK,30.176211453744493,15.85,22.7,14.5,16.134,17.3515,15.55,16,15.45,15.45,374546
PTC.NS,PTC INDIA LTD,40.3393351800554,86.15,144.4,77.95,87.644,103.88525,82.7,86.45,82.45,82.25,1278559
PUNJABCHEM.NS,PUNJAB CHEM&CROP,25.334850287014536,1443.8,1933.7,839.75,1434.634,1487.7932,1477,1498.9,1404.95,1459.35,14956
PURVA.NS,PURAVANKARA LTD,34.38438438438438,109.25,166.5,63.8,120.166,123.15175,107.45,109.9,106.5,106.7,159528
QUESS.NS,QUESS CORP LTD,32.947772502272954,663.75,989.9,527.4,639.389,804.125,659.7,676.9,653.1,659.05,342300
QUICKHEAL.NS,QUICK HEAL TECHNOL,41.47068046409532,186.65,318.9,170.5,194.016,230.65875,177.7,188.9,177.7,177.5,121052
RADICO.NS,RADICO KHAITAN,30.93508500772797,893.7,1294,494,945.856,980.841,891.8,899,880.85,887.95,325426
RADIOCITY.NS,MUSIC BROADCAST,12.837837837837839,25.8,29.6,21.85,23.92,24.26425,25.85,26.4,25.55,25.8,1184380
RAILTEL.NS,Railtel Corp of Ind Ltd,47.75212636695018,86,164.6,84,99.912,121.32275,84.5,86.65,84.5,84.1,1530909
RAIN.NS,RAIN INDUSTRIES LT,25.719523373052247,202.6,272.75,145.4,204.437,220.874,193.95,203.65,193.2,194,2038170
RAJRATAN.NS,Rajratan Global Wire Ltd,82.32892881733827,538.95,3049.9,435,1560.3088,1977.7675,529,541.45,516.3,515.7,35512
RALLIS.NS,RALLIS INDIA LTD,32.460011031439606,244.9,362.6,227.3,247.03,276.744,238,246,238,238.05,308071
RAMANEWS.NS,SHREE RAMA NEWSPRI,36.101083032490976,17.7,27.7,13.4,18.654,19.77525,17,17.95,17,17.05,139314
RAMCOCEM.NS,RAMCO CEMENTS(THE),31.716253200317823,773.45,1132.7,690.45,803.413,964.9885,771.7,775,761.5,768.05,416240
RAMCOIND.NS,RAMCO INDUSTRIES,40.09273148779489,219.65,366.65,200,228.394,271.0755,211.85,222.7,211.85,210.8,55878
RAMCOSYS.NS,RAMCO SYSTEMS,59.08330301927974,281.2,687.25,262,333.187,446.67426,265,285,265,264.25,193104
RANEENGINE.NS,RANE ENGINE VALVES,34.76966873706004,252.05,386.4,235.95,265.793,286.25174,243.85,254.7,241.5,239.45,7874
RANEHOLDIN.NS,RANE HOLDINGS LTD,23.564356435643568,598.3,782.75,543,597.34,624.18225,592.55,602,587,589.3,11464
RBL.NS,RANE BRAKE LINING,49.00330851943756,616.55,1209,577,705.291,832.7388,619.95,622.55,605.55,612.05,31257
RBLBANK.NS,RBL BANK LIMITED,39.48763250883392,137,226.4,118.1,137.832,173.2185,130,137.7,129.7,130.2,16260971
RCF.NS,RASHTRIYA CHEM & F,1.816294758692268,94.6,96.35,66,77.507,78.065,88.5,96.35,88.25,89.45,28316062
RCOM.NS,RELIANCE COMM LTD,45.54455445544554,2.75,5.05,1.5,3.157,3.237,2.7,2.75,2.65,2.65,8132217
RECLTD.NS,REC LTD,24.87414865265028,126.85,168.85,116.6,128.297,141.943,123.1,127.2,122.9,123.05,6991235
REFEX.NS,REFEX INDUSTRIES L,28.95040369088812,123.2,173.4,88,126.493,135.52,120.6,124,119.05,119.3,61987
RELAXO.NS,RELAXO FOOTWEARS,25.1139502762431,1084.35,1448,841,1201.825,1236.4552,1070,1086.55,1068,1066.35,168776
RELCAPITAL.NS,RELIANCE CAPITAL,43.06688417618271,17.45,30.65,9.3,14.407,17.09525,17.1,17.45,16.65,16.65,3582141
RELIGARE.NS,RELIGARE ENTERPRIS,33.701232032854215,129.15,194.8,82.05,123.269,146.09175,130,131.5,127.75,130.2,454101
REMSONSIND.NS,REMSONS INDS,38.43342866221798,193.75,314.7,136.9,206.399,226.16576,183.9,200,182,181.05,9444
REPCOHOME.NS,REPCO HOME FIN LTD,56.76744186046512,185.9,430,165.5,220.355,287.32825,179,188.3,178.4,176.4,182602
REPL.NS,Rudrabhishek Enterp Ltd,21.107142857142854,220.9,280,186,221.653,224.316,218,223,218,214.25,25295
REPRO.NS,REPRO INDIA LTD,40.41519434628976,404.7,679.2,326.15,456.43,491.8795,402.7,416.95,398.85,396.05,5762
RICOAUTO.NS,RICO AUTO INDS,46.31410256410256,33.5,62.4,31.3,38.455,45.227,32,33.95,31.8,31.65,519375
RITES.NS,RITES LTD,17.72569990563069,261.55,317.9,232.2,257.37,271.117,260.2,262.95,259,262.5,98173
RKDL.NS,RAVI KUMAR DISTILL,47.96954314720812,10.25,19.7,7,10.023,11.6685,10.2,10.25,9.55,9.8,16404
RKFORGE.NS,RAMKRISHNA FORGINS,87.12698412698413,162.2,1260,154.56,583.9524,862.6556,160.4,163.85,159.2,157.4,274767
RML.NS,RANE(MADRAS)LTD,25.59670781893004,361.6,486,311.25,370.396,379.58426,357.65,365.05,353,350.95,14188
ROLLT.NS,ROLLATAINERS LTD,54.347826086956516,2.1,4.6,1.85,2.802,2.969,2.05,2.1,2,2,564558
ROLTA.NS,ROLTA INDIA,46.268656716417915,5.4,10.05,3.35,6.37,6.3975,5.15,5.4,5.15,5.15,170447
ROML.NS,Raj Oil Mills Limited,55.80312603924177,66.45,150.35,51.1,71.4,79.93775,67.4,67.5,65,65.1,10477
ROSSARI.NS,Rossari Biotech Limited,41.38357010500309,949,1619,890,1043.991,1272.0463,916.35,955.85,912,911.6,79941
ROSSELLIND.NS,ROSSELL INDIA LTD,12.688679245283021,185.1,212,98.25,147.364,154.73676,196.4,200,184,195.15,131390
ROUTE.NS,ROUTE MOBILE LIMITED,34.43281707827542,1566.4,2389,1395,1594.314,1856.188,1545,1592.6,1545,1542.3,206469
RPGLIFE.NS,RPG LIFE SCIENCES,22.12107116751944,586,752.45,360.35,559.233,581.0142,563,589.8,563,560.45,30061
RPPINFRA.NS,R.P.P.INFRA PROJEC,56.95652173913044,44.55,103.5,41.15,53.403,63.62819,42,45,41.6,41.4,267997
RPSGVENT.NS,RPSG VENTURES LIMITED,46.09136169097738,617.2,1144.9,321,643.053,722.7185,589.05,620,588.95,585.3,40260
RTNINDIA.NS,RATTANINDIA ENT LIMITED,33.098591549295776,47.5,71,4.55,48.295,49.16475,46.3,47.9,46.3,46.15,1153206
RUCHI.NS,RUCHI SOYA INDUSTRIES LTD,31.93869397835404,937,1376.7,634,861.862,970.956,954,954.45,892,957.85,1555739
S&SPOWER.NS,S & S POWER SWITCH,36.09314359637775,24.7,38.65,18.35,24.495,25.8605,23.6,24.7,22.5,23.6,1540
SABTN.NS,SRI ADHIKARI BROS,31.481481481481485,1.85,2.7,1.55,2.194,2.23025,1.85,1.85,1.85,1.8,714
SADBHAV.NS,SADBHAV ENGINEERIN,70.25906735751295,28.7,96.5,24,33.162,48.0915,26.5,29,26.5,26.45,1014981
SADBHIN.NS,SADBHAV INFRA PROJ,77.40384615384616,9.4,41.6,8.4,11.834,17.687,9.1,9.45,8.85,9,880475
SAGCEM.NS,SAGAR CEMENTS,19.842271293375397,254.1,317,141,239.305,259.7576,244.6,262.65,244.6,246.35,147982
SAIL.NS,STEEL AUTHOR INDIA,32.485128883013886,102.15,151.3,83.45,98.724,113.5485,99,102.5,98.8,98.55,31310796
SAKHTISUG.NS,SAKTHI SUGAR,38.56209150326797,14.1,22.95,9,15.475,16.036,13.6,14.1,13.35,13.45,54719
SALASAR.NS,SALASAR TECHNO ENG,41.263440860215056,218.5,372,182.675,232.715,271.7575,218,220,215,212.35,43954
SANDESH.NS,SANDESH,38.31013183368674,669.15,1084.7,625.2,705.089,779.00073,644.1,674,644.1,653.95,3443
SANDHAR.NS,SANDHAR TECHNOLOGI,31.636636636636638,227.65,333,174.5,229.711,261.8105,221.6,228.1,219.2,218.75,21198
SANGHIIND.NS,SANGHI INDUSTRIES,45.05300353356891,46.65,84.9,40.05,50.201,60.9195,43.95,46.8,43.8,43.85,1000845
SANGINITA.NS,Sanginita Chemicals Limit,53.28389830508474,22.05,47.2,18.05,23.846,26.92,21,22.1,21,20.9,25303
SANOFI.NS,SANOFI INDIA LTD,19.68497576736672,7457.25,9285,6945,7316.276,7883.601,7530,7571.6,7450,7499.45,33866
SASKEN.NS,SASKEN TECHNOLOGIE,37.93770491803278,946.45,1525,843,960.566,1202.6222,921.9,957.8,914.55,917.3,10599
SATHAISPAT.NS,SATHAVAHANA ISPAT,24.999999999999993,2.85,3.8,2.85,3.429,3.49,3,3,2.85,2.85,352116
SBICARD.NS,SBI CARDS & PAYMEN,25.19742489270386,871.45,1165,712.25,828.157,969.7698,855,873.8,850.4,851.7,548926
SBILIFE.NS,SBI LIFE INSURANCE,13.910690121786203,1113.35,1293.25,864.8,1121.078,1147.6433,1119,1120.8,1089,1121.45,1519091
SCHAND.NS,S CHAND AND COMPAN,30.70945945945946,102.55,148,90.05,107.792,116.4355,98.65,103.1,98.35,96.85,134623
SCHNEIDER.NS,SCHNEIDER ELECTR,15.800203873598369,123.9,147.15,87.3,111.938,115.42575,118.55,125.8,117.25,118.55,1209881
SCI.NS,SHIPPING CP INDIA,26.217228464419467,118.2,160.2,93.15,117.701,122.871,115.9,119.35,115.65,115.35,1079476
SECURKLOUD.NS,SECUREKLOUD TECH LIMITED,64.82051282051282,85.75,243.75,78.3,106.208,132.17975,82.2,88.35,82.2,83.1,55781
SEQUENT.NS,SEQUENT SCIENTIFIC,57.04309063893017,144.55,336.5,120.95,142.685,198.255,133.9,146.25,133.85,133.8,5217217
SESHAPAPER.NS,SESHASAYEE PAPER&B,21.700174825174827,179.15,228.8,133.6,154.715,172.1455,174,182.9,174,174.55,254164
SETCO.NS,SETCO AUTOMOTIVE,40.27777777777777,15.05,25.2,13.5,15.866,18.16675,13.8,15.2,13.8,13.85,237040
SEYAIND.NS,Seya Industries Limited,56.470588235294116,37,85,34.7,46.847,56.822,36.7,37.05,35.3,35.3,43819
SHAKTIPUMP.NS,SHAKTI PUMPS INDIA,45.53846153846154,495.6,910,454,534.134,655.22,461.8,502,461.8,459.15,229636
SHALBY.NS,SHALBY LTD,43.58675373134328,120.95,214.4,104.95,130.687,158.978,117,121.45,117,117,101685
