symbol,short_name,change,regular_market_price,fifty_two_week_high,fifty_two_week_low,fifty_day_average,two_hundred_day_average,regular_market_open,regular_market_day_high,regular_market_day_low,regular_market_previous_close,regular_market_volume
SHEMAROO.NS,SHEMAROO ENTERTAIN,22.57529704338215,140.1,180.95,64.35,121.673,130.02925,138,143.7,132.8,135.4,73601
SHIL.NS,Somany Hom Innovation ltd,24.375902620177428,366.55,484.7,252,385.636,394.295,364.8,369.3,362.95,363.1,67491
SHILPAMED.NS,SHILPA MEDICARE,38.31294749403341,413.55,670.4,330,447.905,546.74,398.4,419,397,398.2,176517
SHIRPUR-G.NS,SHIRPUR GOLD REFIN,28.260869565217394,4.95,6.9,4.95,4.95,5.2055,5.1,5.45,4.95,4.95,29584
SHK.NS,S H KELKAR AND COM,29.742106531694382,145.75,207.45,110.05,148.202,156.8495,143.05,146.2,140.3,143.55,167130
SHREDIGCEM.NS,SHREE DIGVIJAY CEMENT,27.198364008179954,71.2,97.8,47.1,68.237,77.79825,69.45,71.6,69.05,69.2,365805
SHREECEM.NS,SHREE CEMENT LTD,23.200043684473293,24612.85,32048,21650,23948.252,26843.455,23995,24651,23951.05,24032.6,34911
SHREYANIND.NS,SHREYANS INDUSTRIE,17.072368421052634,126.05,152,79,108.88,115.34425,119.85,127.4,119.1,119.25,84250
SHRIPISTON.NS,SHRIRAM PISTONS &,36.07182940516274,712,1113.75,672.65,750.377,874.927,705.05,739,700,705.05,500
SHRIRAMCIT.NS,SHRIRAM CITY UNION,34.67332820906994,1699.8,2602,1370,1662.281,1912.471,1632.15,1715,1622.1,1624.1,46802
SIL.NS,STANDARD INDS,39.42307692307693,12.6,20.8,11.45,13.422,15.17725,12.35,12.6,12.35,12,28131
SILGO.NS,Silgo Retail Limited,37.68115942028986,27.95,44.85,24.65,29.673,38.244,28.85,29.2,25,28.9,136040
SIMBHALS.NS,SIMBHAOLI SUGARS L,47.13160854893139,23.5,44.45,7.05,22.031,25.60775,22.1,23.5,22.1,22.4,83212
SIMPLEXINF.NS,SIMPLEX INFRASTRUC,11.415929203539827,50.05,56.5,27.7,42.08,43.2105,50.05,50.05,50.05,47.7,89431
SKIL.NS,SKIL INFRASTRUCTUR,46.42857142857142,3,5.6,2.25,3.196,3.46375,3.1,3.4,3,3,309734
SKIPPER.NS,SKIPPER LTD,40.36603965429588,58.65,98.35,49.5,67.104,77.1395,55.1,59.9,54.7,54.4,202683
SKMEGGPROD.NS,SKM EGG PRODUCTS,35.47738693467336,64.2,99.5,42.15,68.446,77.42575,62.45,64.8,61.9,61.2,69868
SMCGLOBAL.NS,SMC Global Securities Ltd,22.38663484486874,81.3,104.75,65.8,77.021,78.67175,79.95,82.9,78.1,78.25,188238
SMLISUZU.NS,SML ISUZU LTD,30.57988165680473,586.6,845,430,560.471,605.36975,509.9,594.6,501.4,495.5,299518
SMSLIFE.NS,SMS LIFESCIENCES,30.510293687188994,712.2,1024.9,470,713.178,762.3955,709.45,715,700.95,699.25,1162
SMSPHARMA.NS,SMS PHARMACEUTICAL,48.239436619718305,102.9,198.8,81.1,108.545,142.12476,93.9,104,93.9,93.5,194359
SNOWMAN.NS,SNOWMAN LOGISTICS,45.47738693467337,32.55,59.7,30.4,35.379,42.01,30.85,32.75,30.65,30.55,847751
SOLARA.NS,SOLARA ACTIVE PHAR,62.380709158848354,699.7,1859.95,606,777.11,1262.739,672.8,722.2,669.4,666.1,138337
SOMANYCERA.NS,SOMANY CERAMICS LD,34.97422680412371,630.75,970,406.5,750.585,763.37024,633.95,638.6,599.7,648.3,93918
SOMATEX.NS,SOMA TEXTILE & IND,45.45454545454545,7.5,13.75,4.55,7.747,8.5415,7.05,7.65,7.05,7.3,20389
SOMICONVEY.NS,SOMI CONVEYOR BELT,47.472527472527474,35.85,68.25,30.1,39.876,47.20675,34.65,36.5,33.05,33.2,28247
SONATSOFTW.NS,SONATA SOFTWARE,26.661137671968007,751.65,1024.9,513.5,777.01,826.26324,739.05,764.6,736,739.4,131732
SORILINFRA.NS,SORIL INFRA RESOUR,58.91430146045743,74.55,181.45,67.55,87.4,108.92725,71.7,74.8,70,70.25,57536
SOTL.NS,SAVITA OIL TECHNOL,39.96994535519126,1098.55,1830,932,1078.103,1317.5775,1060,1099.95,1060,1051,9273
SOUTHBANK.NS,SOUTH INDIA BANK,43.727598566308245,7.85,13.95,7.45,8.282,9.60425,7.55,7.9,7.5,7.5,7407154
SPANDANA.NS,Spandana Sphoorty Fin Ltd,51.61585365853659,396.75,820,323,369.128,508.395,333,398.25,332.95,331.9,1994509
SPENCERS.NS,SPENCERS RETAIL,41.683991683991685,84.15,144.3,65.7,86.691,102.77675,80.4,85.25,80.4,80.35,361735
SPICEJET.NS,SPICEJET LTD,34.7651775486827,56.95,87.3,53.25,59.94,69.466,54.5,57.5,54.5,54.4,5223341
SREEL.NS,SREELEATHERS LTD,18.424369747899156,194.15,238,135.25,175.779,178.5535,191,201.8,191,197.75,26091
SREINFRA.NS,SREI INFRASTRUCTUR,70.84468664850137,5.35,18.35,3.7,5.638,7.30925,5.2,5.35,5.2,5.1,356820
SRIPIPES.NS,SRIKALAHASTHI PIPE,18.993963782696174,201.3,248.5,139.95,195.558,203.376,200.3,204.25,200,200.8,75969
SRTRANSFIN.NS,SHRIRAM TRANSPORT,30.361353454373976,1181.35,1696.4,1002,1159.297,1322.1772,1135,1199,1127.9,1134.85,894522
SSWL.NS,STEEL STRIPS WHEEL,13.117851307189545,850.75,979.2,322.5,772.009,797.88776,819,850.75,815.3,810.25,95253
STAMPEDE.NS,STAMPEDE CAPITAL,22.22222222222223,0.7,0.9,0.6,0.763,0.81,0.65,0.7,0.65,0.65,116933
STAR.NS,STRIDES PHARMA SCI,62.86694825765576,351.65,947,304.2,357.208,528.67474,346.6,353.45,346.6,346.6,673463
STARCEMENT.NS,STAR CEMENT LTD,23.374999999999996,91.95,120,85.5,92.144,101.22225,90.8,92.2,90,89.6,117234
STARPAPER.NS,STAR PAPER MILLS,5.228398458998349,172.2,181.7,108.35,136.4,143.11075,158.3,174.5,158.3,158.9,1519786
STCINDIA.NS,STATE TRD CORP IND,27.989913544668592,99.95,138.8,66.75,101.443,104.558,97.85,101.25,97.85,97.15,62787
STEL.NS,STEL HOLDINGS LTD,43.7962962962963,121.4,216,71.5,134.645,145.89125,113.5,123.5,113.5,114.9,32932
STERTOOLS.NS,STERLING TOOLS,43.062389293446174,144.65,254.05,129.95,159.389,188.18225,136.95,147,136.15,135.65,34235
STLTECH.NS,STERLITE TECHNOLOGIES LTD,28.537735849056602,227.25,318,170.05,200.558,260.73676,226.25,230.95,225.85,224.45,616643
STOVEKRAFT.NS,Stove Kraft Limited,45.170680074093674,621.6,1133.7,450.95,711.551,870.62225,617,625,615.3,613.95,162117
SUBEXLTD.NS,Subex Ltd,52.08333333333334,35.65,74.4,30.4,39.573,50.8035,32.45,36.3,32.15,32.15,11764091
SUDARSCHEM.NS,SUDARSHAN CHEMICAL,32.63853904282115,534.85,794,505,560.314,618.8837,523.95,540,522.65,520.95,98432
SUMICHEM.NS,Sumitomo Chemical Ind Ltd,5.599043270276147,434.15,459.9,278.1,391.793,396.74426,451.5,455.95,431.35,448.5,981617
SUMMITSEC.NS,SUMMIT SECURITIES,30.96681922196796,603.35,874,475,653.935,683.5817,604.9,605,596.15,595.35,5336
SUNDARMFIN.NS,SUNDARAM FINANCE L,28.589226823012094,1948.8,2729,1752.6,2040.922,2369.0635,1911.1,1966,1911.1,1940.2,23938
SUNDARMHLD.NS,SUNDARAM FINANCE H,23.389651531151006,72.55,94.7,58.39403,77.013,79.0795,70.3,73.1,70.1,69.3,105869
SUNDRMBRAK.NS,SUNDARAM BRAKE LIN,27.64849969381506,354.45,489.9,308.65,376.965,397.29724,345.6,360,341.1,341.1,9679
SUNFLAG.NS,SUNFLAG IRON & STE,31.660631143300577,66.05,96.65,57.1,71.686,77.787,62.95,67.45,62.95,62.95,378741
SUNTV.NS,SUN TV NETWORK LTD,18.562091503267975,498.4,612,425,476.32,513.8472,489.4,502.75,488.05,489.85,797000
SUPRAJIT.NS,SUPRAJIT ENG LTD,22.446830911770892,368.3,474.9,241.6,347.798,357.354,342.9,379.8,339.35,342.2,964661
SUPREMEIND.NS,SUPREME INDUSTRIES,24.297486914881773,2039.35,2693.9,1872.6,2028.424,2182.6648,2028.6,2053,2016,2047.2,82578
SUPREMEINF.NS,SUPREME INFRASTRUC,63.59516616314199,12.05,33.1,12,19.586,19.62225,12,13.2,12,12.6,177640
SURYAROSNI.NS,SURYA ROSHNI,51.250864652985925,422.85,867.4,340,446.122,564.4235,415.55,427.85,415.05,413.45,94758
SURYODAY.NS,Suryoday Small Fin Bk Ltd,65.76017521445519,93.8,273.95,87,121.714,161.5655,88.05,95.8,87.7,87.75,777258
SUULD.NS,Suumaya Lifestyle Limited,72.53172287439779,101.2,368.425,87.375,124.09,187.61626,101.2,101.2,101.2,96.4,180022
SUVEN.NS,SUVEN LIFE SCIENCE,23.623945359582166,95.05,124.45,71.8,84.283,90.48275,90.85,98.4,90.85,92.7,2297103
SUVIDHAA.NS,Suvidhaa Infoserve Ltd,91.56626506024095,8.4,99.6,7.5,10.366,15.73675,8.35,8.4,8,8,90402
SWARAJENG.NS,SWARAJ ENGINES,32.3125,1353.75,2000,1291.55,1407.473,1634.3435,1313.9,1355,1305.8,1307.35,7064
SWSOLAR.NS,Sterling & Wilson So Ltd,34.73777253977608,332.25,509.1,220.05,344.047,355.01376,320,334.9,319,318.05,996693
SYNGENE.NS,SYNGENE INTERNATIO,14.671428571428576,597.3,700,515,570.324,598.4363,592.6,602.45,592.6,597.6,168654
TAINWALCHM.NS,TAINWALA CHEMICALS,44.83033932135729,69.1,125.25,54.5,68.057,75.91825,67.35,73.1,67.35,68.7,14471
TAKE.NS,TAKE SOLUTIONS,58.57908847184987,30.9,74.6,25.05,34.744,47.92375,29.15,31.2,29,29,1817872
TARC.NS,Anant Raj Global Limited,37.44855967078189,38,60.75,25.2,42.03,43.84975,36.9,38.85,36.55,36.6,653596
TARMAT.NS,TARMAT LIMITED,36.710794297352344,62.15,98.2,43.1,63.026,67.047,61.25,63.3,59.5,59.95,31999
TASTYBITE.NS,TASTY BITE EATABLE,48.746451342672316,11012.85,21487,10451.25,11961.766,15370.006,10999,11070,10900,10822.5,901
TATACOFFEE.NS,TATA COFFEE,14.131289308176108,218.45,254.4,114,203.4,207.20474,217,221.5,216.55,216.8,1966947
TATACOMM.NS,TATA COMMUNICATION,22.16150004711203,1239.15,1591.95,1037.05,1214.849,1339.6117,1230,1275.85,1220,1228.6,1813028
TATACONSUM.NS,TATA CONSUMER PRODUCT LTD,11.15860517435321,789.8,889,614,720.436,776.5005,779.95,792.5,779,777.4,3081224
TATAMETALI.NS,TATA METALIKS,42.014268035233314,796.55,1373.7,695,804.918,976.6785,784.6,797.55,776.1,771.45,91607
TATASTEEL.NS,TATA STEEL LTD,14.167481264255462,1317.1,1534.5,837.15,1225.076,1264.8085,1310,1340.9,1305.45,1307.2,5530410
TATASTLLP.NS,TATA STEEL LONG PRO LTD,36.88405797101449,740.35,1173,625,725.624,850.6595,720,745,720,718.65,47492
TBZ.NS,TRIBHOVANDAS BHIMJ,31.465517241379317,71.55,104.4,58.2,73.729,79.424,68.9,71.85,68.35,68.3,199945
TCIDEVELOP.NS,TCI DEVELOPERS LTD,43.5792349726776,309.75,549,283.6,322.411,345.71976,302.25,330,302.1,313,1665
TEAMLEASE.NS,TEAMLEASE SERVICES,23.467567567567563,4247.55,5550,2764.65,4058.324,4169.88,4300,4300,4220,4338.9,10882
TECHNOE.NS,TECHNO ELECTRIC &,29.5755237045204,255.5,362.8,222,243.314,266.338,250,259,248.55,247.75,89446
TECHNOFAB.NS,TECHNOFAB ENGINEER,12.765957446808503,6.15,7.05,4.85,6.15,6.164,6.5,6.6,6.15,6.15,3509
TEMBO.NS,Tembo Global Ind Ltd,39.20191301748618,203.4,334.55,83.3,252.648,261.85876,204,204.55,193.5,198.75,101859
TERASOFT.NS,TERA SOFTWARE,43.47058823529412,48.05,85,33.05,50.199,53.66675,46.7,48.6,45.25,44.6,62590
TEXINFRA.NS,TEXMACO INFRA & HO,22.631578947368425,58.8,76,52.35,60.967,61.17175,57.4,59.55,57.05,57.25,24496
TFCILTD.NS,TOURISM FIN CORP,20.0359928014397,66.65,83.35,51.3,62.791,66.61125,60.6,69,59.8,60.1,731496
THEINVEST.NS,THE INVESTMENT TRU,21.572794899043572,110.7,141.15,83,108.713,110.31125,113.8,113.8,108.05,112,10826
THOMASCOOK.NS,THOMAS COOK,15.263157894736839,72.45,85.5,41.75,64.63,65.2245,68.6,73.7,68.45,68.6,1502022
THYROCARE.NS,THYROCARE TECHNOL,46.208191126279864,788.05,1465,742.05,867.089,1113.2133,775.95,792.3,771.9,775.3,49892
TIDEWATER.NS,TIDE WATER OIL (IN,68.74000336158147,1153.1,3688.74,856.22,1298.361,1811.0071,1126,1168,1115.65,1111.3,28215
TIJARIA.NS,TIJARIA POLYPIPES,45.04132231404958,6.65,12.1,5.45,6.93,7.42075,6.65,6.7,6.3,6.4,6197
TIL.NS,TIL,55.27720739219713,108.9,243.5,98.35,122.861,152.37575,102.3,109.45,102.05,102.05,33500
TIMETECHNO.NS,TIME TECHNOPLAST,26.19047619047619,69.75,94.5,60.65,74.582,76.176,63.9,71.2,63.85,63.9,2178828
TNPETRO.NS,TAMILNADU PETRO PR,21.293532338308456,118.65,150.75,47.55,102.349,114.35875,115.8,121,115.7,114.15,2531334
TNPL.NS,TAMIL NADU NEWSPRI,6.916347731000549,170.25,182.9,112.35,135.92,136.314,168,171.95,167.75,167.65,725548
TNTELE.NS,TAMILNADU TELECOMM,59.14489311163895,8.6,21.05,4,9.168,10.0035,8.25,8.65,7.95,8.25,28460
TOKYOPLAST.NS,TOKYO PLAST INTL,29.476899579992363,92.35,130.95,67.5,97.729,102.099,93.9,93.9,90.1,90.3,14998
TORNTPHARM.NS,TORRENT PHARM,15.516143701682587,2786.7,3298.5,2475.5,2767.775,2965.5034,2795,2802,2765.2,2791.95,92468
TORNTPOWER.NS,TORRENT POWER,17.15439782375731,502.5,606.55,375.5,496.848,505.969,490.6,504.55,488.5,491.85,605942
TOUCHWOOD.NS,TOUCHWOOD ENTERTAI,31.929942741663858,101.05,148.45,71.5,103.714,113.48225,97.6,109,97.6,97.3,15589
TPLPLASTEH.NS,TPL PLASTECH LTD.,45.86794927853083,123.8,228.7,75.8,135.786,157.86263,121.3,125,119.65,117.45,15978
TREEHOUSE.NS,TREE HOUSE EDUCATI,41.09090909090909,8.1,13.75,7.2,9.604,9.77475,8,8.3,7.85,8,11520
TRF.NS,TRF LTD,18.9385150812065,139.75,172.4,83.2,128.743,131.21375,132.45,141.1,128,134.4,9007
TTKPRESTIG.NS,TTK PRESTIGE,34.28616613292216,831.05,1264.65,681.5,856.024,934.11566,824,839.65,824,826.75,45548
TVSSRICHAK.NS,TVS SRICHAKRA LTD,36.44401544401545,1646.1,2590,1579.95,1869.06,2097.7754,1605.85,1655,1601.6,1597.85,8046
UBL.NS,UNITED BREWERIES L,15.962033822376524,1500.75,1785.8,1051.4,1504.997,1540.4747,1489.55,1518,1471.6,1489.55,374364
UCALFUEL.NS,UCAL FUEL SYSTEMS,43.87409200968523,115.9,206.5,109,129.849,147.51675,112.8,116.8,112.3,112.15,29275
UCOBANK.NS,UCO BANK,23.58490566037736,12.15,15.9,10.75,12.369,13.3125,11.9,12.2,11.9,11.85,3068772
UFO.NS,UFO MOVIEZ INDIA,15.829346092503993,105.55,125.4,68.4,98.485,99.72075,102.4,107.1,102.3,101.7,575073
UJJIVAN.NS,UJJIVAN FIN SERV,56.381352693924335,114.15,261.7,97.6,117.75,156.467,102.65,115.35,102.65,101.85,5670487
UJJIVANSFB.NS,Ujjivan Small Financ Bank,52.76162790697674,16.25,34.4,14.05,17.586,21.256,14.8,16.45,14.8,14.8,6033166
ULTRACEMCO.NS,ULTRATECH CEMENT,19.33063248276696,6670.55,8269,5629.2,6713.739,7300.2373,6603,6688.85,6565.05,6602.3,216679
UMANGDAIRY.NS,UMANG DAIRIES,36.7,63.3,100,48.85,70.218,75.113,63.2,65,61.05,61,19969
UMESLTD.NS,USHA MARTIN EDU,43.42105263157895,4.3,7.6,2.65,4.352,4.66225,4.3,4.3,4.3,4.1,5121
UNICHEMLAB.NS,UNICHEM LABS,28.053333333333327,269.8,375,198,256.3,268.0855,256.2,274,256.2,259.9,84050
UNITEDTEA.NS,UNITED NILGIRI TEA,30.236047209441885,348.75,499.9,280.4,342.749,366.3755,335,352,331.4,338.05,1420
UNIVCABLES.NS,UNIVERSAL CABLES,32.03950390445567,147.95,217.7,128.65,151.578,166.39024,141,149,138.8,138.25,43595
UPL.NS,UPL LIMITED,9.616051809876268,781.55,864.7,581.3,746.023,755.52423,770.5,783.5,770.5,769.6,1467805
UTIAMC.NS,UTI Asset Mngmt Co Ltd,18.83736227594146,987.1,1216.2,538,896.84,1005.91174,993,1014.95,984,994.6,51756
VAIBHAVGBL.NS,VAIBHAV GLOBAL LTD,61.13809523809525,408.05,1050,360.15,424.545,612.7995,375,417.5,374.45,373.95,417278
VAKRANGEE.NS,VAKRANGEE LTD,43.562874251497,37.7,66.8,28.9,34.477,37.9625,35,38.15,34.4,34.7,13447228
VALIANTORG.NS,Valiant Organics Limited,45.76298701298701,1002.3,1848,791,977.312,1229.5088,927.7,1014.45,922.3,920.9,206384
VARDHACRLC.NS,VARDHMAN ACRYLICS,33.49168646080761,56,84.2,33.75,54.647,58.4395,54.75,58.35,54.6,53.75,529704
VENKEYS.NS,VENKY'S (INDIA),42.823008849557525,2261.35,3955,1506.55,2240.956,2720.919,2150,2290,2150,2142.45,161307
VENUSREM.NS,VENUS REMEDIES LTD,53.81846635367762,295.1,639,260,305.686,416.71274,273.4,297,272,270.3,124840
VERTOZ.NS,Vertoz Advertising Ltd,68.23630136986301,92.75,292,79.6,103.913,112.989,91,95,89,88.25,56806
VESUVIUS.NS,VESUVIUS INDIA,24.369501466275665,1031.6,1364,900,1041.154,1131.8967,1038.4,1048,1015,1019.95,6115
VETO.NS,VETO SWITCHGEARS A,41.104651162790695,101.3,172,78.3,99.576,112.093,90.05,104.6,90.05,91,714269
VGUARD.NS,V-GUARD INDUSTRIES,23.07017543859649,219.25,285,181,212.01,238.32124,216,220.65,215.5,215.8,349914
VIKASPROP.NS,Vikas Prop & Granite Ltd,42.42424242424243,1.9,3.3,1.5,2.221,2.24775,1.9,1.9,1.85,1.85,657188
VIKASWSP.NS,VIKAS WSP,56.52173913043478,3.5,8.05,2.95,3.896,4.672,3.35,3.5,3.35,3.35,725894
VINATIORGA.NS,VINATI ORGANICS,9.455128205128204,1977.5,2184,1373,1918.532,1941.2415,1958,1983.6,1953.2,1953.2,13609
VINDHYATEL.NS,VINDHYA TELELINKS,27.555036691127412,1085.95,1499,765.7,1148.752,1171.1262,1035.3,1095.95,1025.75,1028.5,16117
VIPULLTD.NS,VIPUL LTD,55.542312276519674,18.65,41.95,16.7,19.715,27.377,19.15,19.15,17.9,18.05,20218
VISAKAIND.NS,VISAKA IND,30.409390208989404,607.7,873.25,459.35,599.498,658.708,585,609.55,585,586.85,18670
VISHAL.NS,Vishal Fabrics Limited,75.66835871404399,35.95,147.75,27.2,82.263,97.86975,35.2,37,34,35.2,536785
VISHWARAJ.NS,Vishwaraj Sugar Ind Ltd,54.6943231441048,20.75,45.8,19.4,22.274,28.3527,20.25,20.85,20,20.25,1931856
VIVIMEDLAB.NS,VIVIMED LABS LTD,63.855421686746986,15,41.5,14.25,18.477,20.80825,14.5,15.7,14.5,14.5,677025
VLSFINANCE.NS,VLS FIN LTD INDIA,33.7297093242733,175.55,264.9,77.7,180.287,196.072,162.45,175.55,161.9,159.6,98872
VSSL.NS,VARDHMAN SPECIAL S,23.23624595469256,237.2,309,134.05,245.229,252.50626,229,238.7,229,228.1,61198
VSTIND.NS,VST INDUSTRIES,20.586649550706028,3093.15,3895,2794,3042.072,3283.3914,3077,3117,3051,3065.2,2693
WABAG.NS,VA TECH WABAG LTD,29.368811881188115,285.35,404,229.45,300.532,330.9515,280.8,286.5,280.8,280.4,267563
WALCHANNAG.NS,WALCHANDNAGAR IND,43.152173913043484,52.3,92,39.45,54.255,57.8625,50.25,52.5,50,50.3,304239
WATERBASE.NS,WATERBASE,40.74074074074074,86.4,145.8,81.5,95.374,109.5855,84,87.05,82.9,82.85,101522
WELENT.NS,WELSPUN ENTERPRISE,41.25954198473283,76.95,131,72.5,85.514,96.69625,73.5,79.25,72.75,73,1555056
WELINV.NS,WELSPUN INVESTMENT,50.95890410958905,286.4,584,253.15,290.816,331.07474,275.2,289.95,268.55,262.95,2944
WELSPUNIND.NS,WELSPUN INDIA,44.28822495606327,95.1,170.7,75.55,113.337,131.819,91.95,95.85,90.7,90.85,2016646
WESTLIFE.NS,Westlife Development Ltd,24.60254372019078,474.25,629,385.1,472.491,529.438,485,487.85,470,479.35,108721
WHEELS.NS,WHEELS INDIA LTD,46.01735776277725,559.8,1037,404.9,626.323,709.2562,516,585.45,516,512.15,102434
WHIRLPOOL.NS,WHIRLPOOL OF INDIA,37.11176470588235,1603.65,2550,1532.1,1687.556,2011.6696,1580,1613.25,1570,1572.85,166575
WILLAMAGOR.NS,WILLIAMSON MAGOR &,44.47236180904522,22.1,39.8,16.1,23.424,23.58575,22.1,22.5,20.6,21,14748
WIPRO.NS,WIPRO LTD,18.659187673177005,601.8,739.85,412.6,576.947,623.1993,591.7,603.4,589.3,591.9,4283707
WOCKPHARMA.NS,WOCKHARDT,64.85898869424773,282.85,804.9,254.3,346.69946,431.33612,265.7,284.8,265.65,263.6,1836221
WONDERLA.NS,WONDERLA HOLIDAYS,9.518518518518515,244.3,270,162,222.107,226.78625,234.7,246.5,233.7,235.1,153361
XCHANGING.NS,XCHANGING SOLUTION,38.546099290780134,86.65,141,60.05,93.352,103.388,81,87.3,80.9,80.95,370098
XELPMOC.NS,XELPMOC DESIGN AND,42.553606237816766,294.7,513,255.6,312.519,373.165,280,308,278.6,278.95,32693
ZEEL.NS,ZEE ENTERTAIN ENT,20.83443358859255,299.8,378.7,166.8,262.963,269.474,288,301.9,285.15,288.35,13686313
ZEELEARN.NS,ZEE LEARN LTD,36.650485436893206,13.05,20.6,9.75,14.018,14.25675,12.75,13.1,12.6,12.4,1266034
ZENITHEXPO.NS,ZENITH EXPORTS LTD,17.282889079965603,96.2,116.3,58.5,80.9,85.2765,101.95,102.25,92.75,97.4,20647
ZENSARTECH.NS,ZENSAR TECHNOLOGIE,35.73253833049404,377.25,587,254.7,377.231,430.82526,366.5,380,366,366.95,508276
ZODIACLOTH.NS,ZODIAC CLOTH CO,32.0350535540409,104.7,154.05,86,106.752,113.8155,101.55,107,101.05,100.4,39515
ZOTA.NS,Zota Health Care Limited,28.571428571428573,320,448,139,344.912,348.10876,300,323.9,300,297.6,80693
ZYDUSWELL.NS,ZYDUS WELLNESS LTD,37.032924884429825,1559.6,2476.85,1430,1565.029,1988.9163,1515,1565,1508.9,1501.15,48929
